birth_year,r10,case,aggregate,add_impren_0.5,add_impren_0.33,add_impren_0.66,emf_impren_0.5,emf_impren_0.33,emf_impren_0.66,lifetime_exposure_impren_0.5,lifetime_exposure_impren_0.33,lifetime_exposure_impren_0.66,cohort_size
1972,R10PAC_OECD,A,Max,1.3777363079704226,0.8751891807326545,2.2636056212127698,1.7372103276701027,1.3372483049816752,1.9702388057787064,2.9013070477647105,1.9309436603894086,4.9836223375094075,2206640.0000000005
1972,R10PAC_OECD,A,Median,1.1730680266931806,0.567120436554477,1.909620465060316,1.400191105121323,1.230961876636293,1.826433523659376,3.1368723347171303,2.025509838484106,4.955694395019539,2206640.0000000005
1972,R10PAC_OECD,A,Min,1.2648232427453563,0.8013365011797234,1.8900043073997879,1.4391029141846916,1.2754511482430844,1.799207047369626,3.1547888147002157,2.0612881144661435,4.932107386001851,2206640.0000000005
1972,R10PAC_OECD,E,Max,0.7358233524078549,0.11535737306815083,1.6723583453591644,1.3434560632093038,1.053851075652535,1.7114735450436267,3.3721485142665113,2.0651079497520564,4.935221914364907,2206640.0000000005
1972,R10PAC_OECD,E,Median,0.42692617383632814,-0.25723350639619835,1.1947576009128116,1.202846594096462,0.9010554205090328,1.5668849324906753,3.5755378130173057,2.0700155899906534,4.960418813632147,2206640.0000000005
1972,R10PAC_OECD,E,Min,0.3946139816934999,-0.30850846936936693,1.1748506157897172,1.2549959023753485,0.9120707682843342,1.6444116536944084,3.666928840688156,2.0724694101099512,4.933647108160704,2206640.0000000005
1972,R10REF_ECON,A,Max,0.9168032488780806,0.35657210175115495,1.3710020274931498,1.2362796616660257,1.1069123737659003,1.5722809992413567,3.584504586253601,2.543166775529206,4.331009028233366,4152148
1972,R10REF_ECON,A,Median,0.9422299465103665,0.4818649892956042,1.3282688694753593,1.2682199479807192,1.1057340793601562,1.5197975058046265,3.599284244769524,2.5783749218133742,4.634823292580589,4152148
1972,R10REF_ECON,A,Min,0.6137499066511782,0.2810741457167625,1.1179915670144243,1.173580628223231,1.060712318529815,1.4583905536059327,3.7078358638361184,2.777703284713408,4.753262444737331,4152148
1972,R10REF_ECON,E,Max,0.6003952840244507,0.005371075462308008,1.012634375351796,1.1905273285594622,1.001198268242428,1.3529419979860269,3.8670817447961614,2.829126503861878,4.761387820944386,4152148
1972,R10REF_ECON,E,Median,0.542356850454808,-0.24052837695962417,1.1666066710524727,1.147928577102645,0.9563674087039372,1.3274703818036797,3.8670817447961614,2.8135545115322484,4.769399738233832,4152148
1972,R10REF_ECON,E,Min,0.5271987741679545,-0.2834268440702452,1.0454379198418593,1.1497728445372082,0.9411479475681748,1.347543207715524,3.854485267460882,2.828641990389631,4.760887076113796,4152148
1972,R10REST_ASIA,A,Max,1.1309370940962644,0.4237014678900316,1.5072402855975495,1.2202039585898499,1.1048372175050354,1.398252697732234,4.837929638651383,3.706758942232522,5.844085623631232,7805852
1972,R10REST_ASIA,A,Median,1.01245930678777,0.5014373712425646,1.2749326328454254,1.2189824275298222,1.1146477074640382,1.3241660383342535,4.444058866465475,3.645903083742322,5.540661487554271,7805852
1972,R10REST_ASIA,A,Min,0.8055159604730168,0.3541006990253567,1.3148507345532656,1.224703562597139,1.0974398898835507,1.3096628330722426,4.059677149881284,3.4317030357333653,5.093750659517225,7805852
1972,R10REST_ASIA,E,Max,0.8065432763091154,0.33151993060814716,1.336908647235713,1.2045980757917691,1.0882609383213,1.32956714085551,4.3123647797958675,3.4335640809422934,5.346103025153379,7805852
1972,R10REST_ASIA,E,Median,0.653239487263948,0.2677866590075899,1.1504867164441108,1.1755959280518657,1.0633459508219276,1.304282501014924,4.221617003669212,3.4312344020294887,5.270201780826283,7805852
1972,R10REST_ASIA,E,Min,0.613753027457081,0.09827029590669056,1.0418143925888312,1.1782809838711636,1.0226055207388576,1.3017071367892434,4.304772096784584,3.432780893252282,5.344418294701137,7805852
1973,R10AFRICA,A,Max,0.9656365468740398,0.28580134448192956,1.245192862908843,1.093133179542849,1.0286219000618688,1.165128292799581,9.40759404534491,7.907348644644815,10.353004600366715,13776036
1973,R10AFRICA,A,Median,0.854548630275751,0.2900373770790118,1.1185290106231376,1.0932751415535458,1.026974559498062,1.1510304329001175,9.376585056384647,7.905987926417401,10.267547461563645,13776036
1973,R10AFRICA,A,Min,0.664326094864442,0.23204141949808058,1.2071815020899281,1.0818732889328113,1.0236022711349677,1.1371688260710806,9.141554588142384,7.874378845022139,10.292122519712816,13776036
1973,R10AFRICA,E,Max,0.8733543125962768,0.19263848038202513,1.0978487107491264,1.0821329488866551,1.0146074754426924,1.1279530739810035,9.141554588142384,7.946871470734283,10.312496327351958,13776036
1973,R10AFRICA,E,Median,0.6256151900724674,0.054029469249133315,1.107260991430688,1.068483937416346,1.0044433770028853,1.1240651576614065,9.141554588142384,7.930027281768375,10.353004600366715,13776036
1973,R10AFRICA,E,Min,0.5014516729500285,0.1473425037084244,0.9939092609459905,1.0598421744444348,1.0118649637097046,1.1167835645219892,9.376585056384647,7.944995182269924,10.43655291345965,13776036
1973,R10CHINA+,A,Max,0.7011401856321768,0.11772750331765203,1.1543017631464474,1.3631268678753516,1.0431919526013396,1.5278102096358963,2.31350374803957,1.7152820858591769,2.8517320694696378,28727428
1973,R10CHINA+,A,Median,0.5667648318654512,0.03476949700536668,1.1228694716307803,1.269238862273255,1.0189096723554865,1.4725711375344661,2.3928022614051323,1.8213091757258268,2.9932973124331865,28727428
1973,R10CHINA+,A,Min,0.3905080601315637,0.053222921237942575,0.959423673147376,1.1988124960019881,1.0287567678491922,1.4152602830839425,2.31350374803957,1.8842070043986414,2.891169305141589,28727428
1973,R10CHINA+,E,Max,0.42610371491308485,0.04569200017105631,1.0562828675368474,1.2422451598546234,1.0231163828834398,1.4159785667258569,2.336848502119677,1.9432395610879027,2.771429257710668,28727428
1973,R10CHINA+,E,Median,0.3828863543183838,-0.11016645423883123,0.8492343440837355,1.143361770192455,0.9555796171550819,1.4888064382509558,2.336848502119677,1.9593085432025727,2.775758893993656,28727428
1973,R10CHINA+,E,Min,0.24400059556961473,-0.14027899641305996,0.6764043342547565,1.1188678013271078,0.9259738679412932,1.3484836243247917,2.3573412668004843,1.9673430342599076,2.7846887688273187,28727428
1973,R10EUROPE,A,Max,1.590663840496135,0.36311945833150594,2.551910741791723,1.3186882266958018,1.0701970213297756,1.4936137377018994,5.411822839227813,4.5790225447575965,6.226916327350166,8464164
1973,R10EUROPE,A,Median,1.5635550268050364,0.14585083013611042,2.1433410448140973,1.2697815738727554,1.0295570917198928,1.4726150935449152,5.392141708513446,4.617015764086609,6.1032251129485635,8464164
1973,R10EUROPE,A,Min,1.2938463244599256,0.39471556603213487,2.3409293324350102,1.2438638539675853,1.0626536965681386,1.467634933067695,5.073221639330502,4.5676139706435634,5.998779348683536,8464164
1973,R10EUROPE,E,Max,1.0628283343653535,-0.004309765919469002,1.9772014384930718,1.2014278273303378,0.9993269663228379,1.3867397131016417,5.442163039859614,4.721240097407466,6.3383243084081755,8464164
1973,R10EUROPE,E,Median,0.8586935246161,-0.3413030548856962,2.110699218058622,1.2296224025256342,0.9466912779344038,1.4420155752581278,5.442163039859614,4.708410082545287,6.381275908850366,8464164
1973,R10EUROPE,E,Min,1.0726512397442205,-0.3751461673271752,1.8993469440979271,1.183765005958981,0.9459473151553117,1.3341400472102376,5.452822109777048,4.721206086023214,6.469863584762381,8464164
1973,R10INDIA+,A,Max,0.3356864570833762,0.053502425473969016,1.0205485438395563,1.0913111020476252,1.007400111158736,1.1755346317261035,5.694894638876923,4.16528673897003,6.880644956617619,23647032
1973,R10INDIA+,A,Median,0.5239219875109473,0.01578457646087386,1.0151775228050803,1.103586757810161,1.0021277770261023,1.1795938756595505,5.370023033060017,4.15792176168601,6.762008406285384,23647032
1973,R10INDIA+,A,Min,0.5539211341732051,-0.036550852353669505,0.97623432314417,1.1315810425343984,0.9908749339808809,1.1895350411927743,5.039726217418717,4.150437903230345,6.333747319111476,23647032
1973,R10INDIA+,E,Max,0.7135624535898804,0.17312950912485178,1.2244007465748499,1.1364674432536388,1.0269342718686203,1.2242410685083345,5.2106844832162436,4.225152754761797,6.343423426824083,23647032
1973,R10INDIA+,E,Median,0.5967392504126088,0.16757037076664988,0.8447191198223983,1.1023623731132184,1.0323462220286563,1.1905154262591946,5.2106844832162436,4.21160084540619,6.397605636507299,23647032
1973,R10INDIA+,E,Min,0.42411990934148935,-0.05789882862914997,1.0771526040959083,1.0924116303464602,0.9871560189886671,1.1921404871423,5.222425732588269,4.223962127122089,6.509356443978928,23647032
1973,R10LATIN_AM,A,Max,1.8804976312695345,1.2221242549935993,2.3448639760860193,1.1932192981968552,1.1229912537247877,1.2824211092345745,9.498402583782942,8.142108098362316,10.552320951962296,9227655.999999998
1973,R10LATIN_AM,A,Median,1.6239322063722117,1.0453441147493108,2.389803065817603,1.18829516503861,1.0994418304979237,1.2681271974882564,9.469857214471993,7.782281198430473,10.55086191563946,9227655.999999998
1973,R10LATIN_AM,A,Min,1.3701311239691885,0.8701605528713001,1.9969905662886556,1.1514516375108252,1.091686506007073,1.235298326666236,9.553344058762631,7.728951037949968,10.53856284303233,9227655.999999998
1973,R10LATIN_AM,E,Max,1.5718610464848846,0.5337970930161295,2.239047162984965,1.1735140088893852,1.0699286382162183,1.2554191417732874,9.766011695162394,8.10125916105597,10.627942621380747,9227655.999999998
1973,R10LATIN_AM,E,Median,1.2338271465528505,0.25328428120465896,2.1845123796909096,1.142754471727378,1.0312991423303655,1.2351374158572541,9.766011695162394,8.062986478264996,10.650805961528235,9227655.999999998
