Model,Scenario,Region,Variable,Unit,2015,2019,2020,2030,2040,2045,2050,2053,2060,2070,2080,2090,2100
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10CHINA+,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,14692.341212045369,15596.62895788947,15674.760518349929,13938.075300597902,13312.036384502377,12983.066736673807,12654.097088845236,12622.915361126636,12550.15799644989,12126.52757292058,11504.932050299522,10506.995572502134,9167.056639954422
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10CHINA+,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,15095.028398789631,16071.226402071776,16205.427643858102,14599.246047148326,14093.165673235113,13814.078535088833,13534.991396942554,13503.697328668452,13430.677836028874,12897.768739414134,12184.342081926638,11125.136049823046,9735.902999955364
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10EUROPE,Emissions|CO2,Mt CO2/yr,4410.748624768287,4227.207495266615,4068.999122455139,4908.80091066397,4531.705752529464,4666.309222828877,4800.912693128289,4832.935553453217,4907.655560878047,4795.627317518531,5029.703095418863,5255.288628873207,5329.584372306363
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10EUROPE,Emissions|CO2|AFOLU,Mt CO2/yr,63.96849066019058,60.76088553667068,59.778246779991036,-8.307901022383083,-58.04914531643495,-85.57306579703886,-113.09698627764278,-129.248375554588,-166.93495053412673,-206.64874466837733,-254.64337549819126,-359.4975026324695,-403.1794606904999
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10EUROPE,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,4346.780134108097,4166.446609729945,4009.220875675148,4917.108811686353,4589.754897845899,4751.882288625915,4914.009679405932,4962.183929007805,5074.590511412174,5002.276062186908,5284.346470917054,5614.786131505676,5732.763832996862
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10EUROPE,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,5490.811546569313,5282.864920745684,5132.258178842219,5938.379966072611,5552.689717644557,5581.358299333391,5610.026881022226,5655.823411447327,5762.681982439228,5781.19596577343,5990.607354403196,5927.8210863645345,5793.632432291483
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10EUROPE,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,5537.967803555878,5327.56259202165,5177.144910244444,5977.913330590616,5590.646518913763,5609.544201029382,5628.441883145001,5676.538835815889,5788.765058714624,5819.257631492722,6026.426989000855,5944.360754189439,5799.405068795226
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10EUROPE,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,5692.670347262833,5490.104424013279,5335.948453647431,6128.438956230599,5783.264677419681,5765.439498887363,5747.6143203550455,5809.567019205017,5954.1233165216145,6089.145152112811,6311.030949955772,6066.26265664075,5826.044592788848
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10INDIA+,Emissions|CO2,Mt CO2/yr,2659.5852475320276,3090.046716889308,3179.304975515168,3877.4518854080166,5148.444590786133,5860.301612912608,6572.158635039083,7113.631508949151,8377.068214739307,10013.445679356184,11596.604123332127,12742.795200427778,13473.247056738313
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10INDIA+,Emissions|CO2|AFOLU,Mt CO2/yr,52.13777229519005,54.64815619782969,53.1189619118782,36.10642948348472,6.7118223014597,-0.6729590036636397,-8.057740308786979,-22.673944901527705,-56.778422284589375,-75.39875518389684,-87.27924451460677,-94.75897851046058,-144.3678973633185
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10INDIA+,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2607.4474752368374,3035.398560691478,3126.1860136032897,3841.345455924532,5141.732768484673,5860.974571916271,6580.21637534787,7136.3054538506785,8433.846637023897,10088.84443454008,11683.883367846733,12837.554178938239,13617.614954101631
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10INDIA+,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,4147.514776005244,4655.9742048559365,4747.198214800319,5652.958466256891,7092.503654694944,7849.249727467433,8605.995800239923,9134.135798134437,10366.462459888298,12135.539960907678,13745.55517515812,14738.058220118059,14961.057346634723
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10INDIA+,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,4245.582852925551,4757.056187677151,4848.1402528132885,5763.560964868434,7207.689922003903,7962.326358236294,8716.962794468685,9240.137646306122,10460.878967260142,12231.233538085844,13822.396781729756,14787.061279170246,15001.03364790172
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10INDIA+,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,4306.284475195623,4834.193723932435,4929.662685348476,5810.116323958925,7256.262206085729,8014.863112787616,8773.464019489502,9302.632924476435,10537.36036944594,12421.537969845605,14232.396457838347,15319.261128444552,15326.712870536094
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10LATIN_AM,Emissions|CO2,Mt CO2/yr,4171.617676547614,3893.9977756110247,3878.5722501704436,4661.80712251459,4549.834610103128,4331.029897521821,4112.225184940513,3858.933214650403,3267.918617306812,1355.7815127751455,-458.1802534221747,-880.5605680560213,409.1364743804513
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10LATIN_AM,Emissions|CO2|AFOLU,Mt CO2/yr,2250.84971110026,2082.612910970052,2045.9166106161792,2101.840306933118,1559.891321605639,911.89589641219,263.9004712187412,14.287302491869553,-568.1434245374976,-991.9606619043994,-1462.8501662822266,-1615.3396786390142,-1910.433614408508
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10LATIN_AM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1920.7679654473545,1811.3848646409726,1832.6556395542643,2559.9668155814725,2989.9432884974894,3419.134001109631,3848.324713721772,3844.6459121585335,3836.0620418443095,2347.742174679545,1004.6699128600519,734.7791105829929,2319.5700887889593
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10LATIN_AM,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,5882.147179675574,5641.805290654854,5639.205844304041,6350.401117586181,6155.525321250292,5800.591507352821,5445.65769345535,5114.749158629741,4342.629244036651,2323.288375483334,349.71213275794963,-69.17872694968048,1040.797825420849
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10LATIN_AM,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,5980.879171814982,5741.125873172998,5739.450260044624,6446.922044176274,6244.0342008734015,5876.927838942578,5509.821477011755,5172.959317269228,4386.947611203333,2359.692680569835,373.719513195296,-44.40231048151969,1050.192329543966
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10LATIN_AM,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,6046.034420471093,5825.36359749812,5828.674006157287,6528.941479471842,6339.950917877553,5954.528551151129,5569.106184424705,5231.4268752573025,4443.508487200027,2420.509144070194,432.3639506806245,18.379702157212478,1112.4811372492973
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10MIDDLE_EAST,Emissions|CO2,Mt CO2/yr,2173.3420849209638,2283.3361597736657,2339.532328637137,3843.1790162171546,5234.987214324771,6083.095368711058,6931.203523097344,7314.814928194489,8209.908206754491,8990.031681075005,9421.285232807744,9040.493637029424,8292.71634819455
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10MIDDLE_EAST,Emissions|CO2|AFOLU,Mt CO2/yr,14.603876709938053,10.243761626879373,9.656946735689717,1.4765932826819674,1.6641708804014623,0.36100084473241756,-0.9421691909366272,-2.488509227701312,-6.096635980152242,-6.423209030286817,-5.090198536162756,-4.912380043841562,2.1668334490729144
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10MIDDLE_EAST,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2158.7382082110257,2273.0923981467863,2329.8753819014473,3841.7024229344725,5233.323043444369,6082.734367866326,6932.145692288281,7317.30343742219,8216.004842734643,8996.454890105291,9426.375431343908,9045.406017073265,8290.549514745477
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10MIDDLE_EAST,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,2856.613899912267,3073.14137835595,3140.3760774362318,4708.282651965679,6062.020047789016,6870.569398792209,7679.118749795401,8049.924313395196,8915.13729512805,9656.615014969151,10031.450876267272,9611.105109067468,8813.495256797092
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10MIDDLE_EAST,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,2924.437568970124,3152.698746354891,3220.770391148566,4791.2241017345805,6134.1524927548635,6933.792428632659,7733.432364510452,8102.126024871593,8962.411232380922,9698.966445264976,10068.857746096044,9642.787767750142,8839.932533300955
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10MIDDLE_EAST,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,3009.1718703859715,3271.329026282106,3346.8794007609304,4892.282040962028,6273.1426213140385,7077.901189667768,7882.659758021498,8274.952368810928,9190.30179398626,10056.9758928257,10566.926962099145,10214.664736960607,9402.689028744167
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10NORTH_AM,Emissions|CO2,Mt CO2/yr,6167.502473789978,6031.648128811495,6028.672231678377,6860.789125043094,6503.658907705821,6473.794749854981,6443.9305920041415,6390.114937797681,6264.545077982605,5628.567225057801,5112.644122092002,5036.147533048964,5138.004258570785
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10NORTH_AM,Emissions|CO2|AFOLU,Mt CO2/yr,200.98295021057152,188.5458637237551,187.80605959250684,113.98511899429188,67.84314367930888,5.7264205336237985,-56.390302612061284,-105.10221402110884,-218.76334064221976,-335.1024216936982,-410.49561351890475,-451.7683353948487,-366.1142621012098
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10NORTH_AM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,5966.519523579406,5843.102265087739,5840.86617208587,6746.804006048802,6435.815764026512,6468.068329321357,6500.320894616203,6495.217151818791,6483.308418624825,5963.669646751499,5523.139735610907,5487.9158684438125,5504.118520671995
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10NORTH_AM,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,7253.555951085622,7145.631692871449,7142.192685426981,7875.763695842187,7467.545481563163,7324.998601750749,7182.451721938337,7099.1991108840975,6904.943018424203,6193.359288894076,5633.01437230534,5445.39956149993,5497.794080299174
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10NORTH_AM,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,7304.646214944521,7198.406745029087,7193.934898270232,7914.568008456935,7500.0531193269035,7347.499733835665,7194.946348344427,7111.604299738523,6917.139519658078,6202.888635240819,5642.395579247376,5447.763551120921,5493.971319908478
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10NORTH_AM,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,7535.30845927032,7430.398791585977,7438.032514241408,8184.338492527227,7873.748059996684,7670.09371377219,7466.439367547698,7373.428640376256,7156.403610309558,6400.420118836234,5823.417403545615,5621.247943170813,5657.594846226509
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10PAC_OECD,Emissions|CO2,Mt CO2/yr,1830.2358738024113,1746.538769866954,1735.9586711069078,1744.9102360857048,1522.4473279968445,1477.9188216263954,1433.3903152559462,1419.034573289735,1385.5378420352413,1284.761161335366,1161.5639427191454,1023.1534674598424,963.3228716610531
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10PAC_OECD,Emissions|CO2|AFOLU,Mt CO2/yr,97.5604772244117,98.24020615156472,101.88914013169668,100.85355682511336,77.00872954403124,40.42524510826644,3.8417606725016284,-21.021101802905044,-79.03444757885393,-146.2524267191517,-202.88135541771126,-225.1054008664532,-241.44797394446735
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10PAC_OECD,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1732.6753965779997,1648.2985637153893,1634.0695309752111,1644.0566792605914,1445.4385984528133,1437.493576518129,1429.5485545834447,1440.05567509264,1464.572289614095,1431.0135880545179,1364.4452981368568,1248.2588683262957,1204.7708456055204
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10PAC_OECD,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,2124.4665517138274,2030.9755609647611,2024.7014520934433,2040.5870772278809,1834.503094835441,1771.250013457314,1707.9969320791868,1687.9910376597686,1641.3106173477922,1513.34188376098,1367.829304574012,1159.56060029729,1074.723677965597
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10PAC_OECD,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,2140.1796517583225,2045.571518564097,2039.6097029392565,2056.37056639831,1851.8245563434998,1786.9476769952005,1722.0707976469012,1701.9043376137101,1654.8492642029307,1525.2912178135164,1378.5035235473472,1164.3108671410077,1077.1161627974489
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10PAC_OECD,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,2173.626989164972,2081.4850350701927,2077.779496565696,2098.0939542608353,1904.6384879917944,1828.0403112840631,1751.4421345763317,1731.7561404806077,1685.8221542572508,1548.153842539758,1397.918366321709,1182.436103298526,1094.4188171077915
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10REF_ECON,Emissions|CO2,Mt CO2/yr,2545.9933008992884,2597.355241057807,2557.880661406832,2343.436123523721,2429.332971298436,2641.620805180695,2853.9086390629536,2901.2549738145553,3011.7297549016243,2962.3579803129314,2681.2458754523914,2979.9132131151227,3149.5201573314775
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10REF_ECON,Emissions|CO2|AFOLU,Mt CO2/yr,57.20526234308875,40.04047339757279,36.08295382560808,-26.054440896122593,-108.58579849848569,-148.0069885330894,-187.42817856769312,-205.81373608655173,-248.71337029722176,-310.54368950248625,-361.1944318594321,-400.73816487074066,-427.63302622033495
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10REF_ECON,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2488.7880385562,2557.314767660234,2521.797707581224,2369.490564419844,2537.9187697969214,2789.627793713784,3041.3368176306467,3107.0687099011066,3260.4431251988462,3272.901669815418,3042.4403073118233,3380.6513779858633,3577.1531835518126
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10REF_ECON,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,3324.127020488418,3410.775833934897,3376.163572071716,3102.027576120223,3158.8417798077126,3357.0326488348255,3555.223517861939,3576.9720018162034,3627.7184643761525,3620.6679785565816,3386.9548293279377,3395.556921326136,3509.5116222628435
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10REF_ECON,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,3383.667610376044,3473.1221799952455,3438.8110586086364,3158.4768297597566,3213.1763724562256,3410.862525702594,3608.5486789489632,3627.41837202106,3671.4476558559522,3669.2987326579273,3442.3429031747087,3420.588820213436,3528.6088756754298
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10REF_ECON,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,3424.8286706815843,3520.6723757087557,3488.646574747076,3200.7962702349064,3237.0233953912584,3436.345037965907,3635.6666805405557,3657.013479740852,3706.8226778748754,3751.579457591527,3573.473733617639,3447.9740088435683,3551.623598699849
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10REST_ASIA,Emissions|CO2,Mt CO2/yr,2045.3375471297563,2278.837184294706,2385.142827016593,3138.56467672878,3801.1886275169836,4200.004585236559,4598.820542956135,4658.469264914808,4797.64961615171,4861.758954954286,4888.9278721277715,5070.413925852491,4752.3513165908225
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10REST_ASIA,Emissions|CO2|AFOLU,Mt CO2/yr,501.79418182373,379.571027119954,390.9481402396601,439.74521726198833,450.12731117882424,518.9505245682478,587.7737379576715,548.3177713142295,456.25384914619775,367.0043517894069,123.65216173308247,-327.30957859751487,-569.1913411054679
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10REST_ASIA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1543.5433653060263,1899.266157174752,1994.194686776933,2698.8194594667916,3351.0613163381595,3681.0540606683116,4011.046804998464,4110.151493600579,4341.395767005512,4494.754603164879,4765.275710394689,5397.723504450006,5321.54265769629
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10REST_ASIA,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,3053.2866263882543,3357.2172579142198,3471.2086561871643,4214.878721667803,4832.685789434002,5212.194011235959,5591.702233037916,5631.663927261821,5724.907880450934,5779.477332581529,5702.433416659912,5626.1973035668,5182.146895361993
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10REST_ASIA,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,3131.9959227076633,3441.904294008566,3556.184875225137,4290.814089054678,4896.101835172085,5271.2234056856505,5646.344976199217,5684.508925677776,5773.558141127745,5826.050844110065,5738.70227225188,5642.777458772234,5190.377938355297
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,R10REST_ASIA,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,3182.105831204199,3509.5814995939954,3629.111912700826,4348.130224674668,4954.009091303748,5355.687176068372,5757.365260832994,5806.210509100691,5920.182755058648,6057.800795460469,5950.662057992685,5717.824838344096,5265.892061412297
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,World,Emissions|CO2,Mt CO2/yr,41202.74885204658,42360.17961452821,42436.57291458531,46292.37129443503,48070.89719883016,49925.72327886194,51780.54935889372,52734.98002213941,54961.984903046,54787.46422672577,55456.92901909523,57888.80621462939,59903.4498727123
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,World,Emissions|CO2|AFOLU,Mt CO2/yr,4912.257684806003,4537.7197805903625,4493.101590904598,3773.665545009489,2454.7438740156617,1508.0307657950566,561.3176575744515,-3.137692153903515,-1320.2001748533983,-2671.9221385752608,-3968.1539213534625,-5001.549334953293,-5540.168640911319
Current policies,Max|Harmonized|MESSAGEix-GLOBIOM_1.1_EN_NPi kyoto extended,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,36290.49116724058,37822.45983393785,37943.471323680715,42518.70574942554,45616.1533248145,48417.69251306688,51219.231701319266,52738.117714293316,56282.1850778994,57459.386365301034,59425.082940448694,62890.35554958268,65443.618513623616
