Scenario,Quantile,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Median|Harmonized|KyotoFromPrice_incrate2_MESSAGEix-GLOBIOM_1.1_EN_NPi,0.1,-0.10984360965587885,-0.14641934517166277,-0.12131176919425422,-0.12701768235311295,-0.13677791023736885,-0.1641442224608913,-0.18420978244937397,-0.1685693172179455,-0.15985164774424954,-0.1390796238305343,-0.130358754768151,-0.10940152999047385,-0.12195842420322751,-0.20696264747282828,-0.22458888752043704,-0.21089922434041505,-0.20063569953216795,-0.1735313336154217,-0.2071513487357235,-0.2187559350448883,-0.1719551612677165,-0.14645854990622023,-0.12037016249610753,-0.12400380887968945,-0.11408154890349363,-0.10315815871456405,-0.12736593434597596,-0.13769046321389639,-0.13209466082878166,-0.12558113264697654,-0.11394146982911763,-0.10327088145206073,-0.10368190883544963,-0.09818892632905393,-0.2818596726541285,-0.34573576549484,-0.30845011263134,-0.24465876118488478,-0.21342176822968764,-0.17681284151262508,-0.14313831683174927,-0.12557606711311883,-0.1095758176789927,-0.10209742960316734,-0.10730987057148028,-0.099556003571207,-0.13194643684948318,-0.1430776384061912,-0.1383649811999456,-0.14147097876967227,-0.14664826980395085,-0.12843450463564549,-0.12277790983577144,-0.1188977826776144,-0.10354528562115486,-0.11081577601296494,-0.1125718298943349,-0.11284888036172885,-0.11915080424657626,-0.11538582308448703,-0.4265000096850117,-0.5065512362094102,-0.4246867165959593,-0.33535815921586826,-0.26932238379121026,-0.2349453834765834,-0.8152016045213905,-1.00431799000331,-0.8120681058202649,-0.6100890409276393,-0.47021945174138485,-0.3705527948802934,-0.3090061600763703,-0.29246386641689914,-0.2797799548010338,-0.2533767606226809,-0.22303281153094812,-0.20336226192775148,-0.18334474889399383,-0.1667440706281879,-0.1491480183705095,-0.1366468262709202,-0.46916113971705564,-0.5608907922224091,-0.46250891363089897,-0.3770184225191316,-0.3787270704477996,-0.36275142972383323,-0.2958532932691543,-0.24340126259159112,-0.2027212223524224,-0.16306171588397378,-0.16230335172987445,-0.14414700214194992,-0.1463747399522512,-0.17137546338706872,-0.17553843170482344,-0.16250231232504062,-0.15346016807709473,-0.13479393487591407,-0.12968642375010525,-0.12431687465734842,-0.1028283936864379,-0.09940364831689351,-0.10717559726602434,-0.10332794773786255,-0.13936176584566157,-0.1514924702389686,-0.1388725158145288,-0.11220064088128709,-0.10419450055847641,-0.09523038367983566,-0.1031295266960703,-0.10364933898412947,-0.1706323407373651,-0.18258488187967106,-0.15001458608686452,-0.13574148883568848,-0.12029327560384323,-0.1091144778685127,-0.10866712570888998,-0.09984779378277708,-0.08755052842415237,-0.08127412480951147,-0.08740356138275253,-0.08725054717455595,-0.07700143468360861,-0.08913672332581618,-0.08579288319187633,-0.079338960224723,-0.07730286111697854,-0.08058414954137207,-0.0800834232717708,-0.08115977345615628,-0.12665136216550446,-0.2851134775547227,-0.27520513368393545,-0.22965494215862925,-0.19581754205582888,-0.15061485748311068,-0.1350502486571385,-0.12448202282427326,-0.135541119123105,-0.13556339811480567,-0.13155079361055863,-0.10477011318614932,-0.08146899476941404,-0.08518262908045693,-0.08760693126489337,-0.08822865887395635,-0.09330699621411753,-0.09279669655967546,-0.09253714522798098,-0.11635697283099677,-0.1807332829696559,-0.18457870246944377,-0.15259975498423836,-0.11222583618883292,-0.12277503117362726,-0.12498941250015817,-0.11600304440252568,-0.10782421862294005,-0.11038288231877845,-0.14688486610386856,-0.1726195390141836,-0.14796936514329218,-0.11980175508117497,-0.09983795356683092,-0.08264837583434559,-0.07183031087672334,-0.06469456709431176,-0.05898635446176706,-0.0446253233973133,-0.061878297068018825,-0.06514944680054809,-0.05056751157444192,-0.044262329230331895,-0.029450922483530734,-0.02374791116280983,-0.009867246639713612,-0.028700157175055127,-0.01408473741051795,-0.00819031128616042,-0.010261374030230135,-0.008052569657734328,0.0055379106808932654,0.010331378157136514,0.024378718548109912,0.028988019246137392,0.04172729144490081,0.034119928843124966,0.04172616567071244,0.04377850348600435,0.04109953051648864,0.03339322043637277,0.041803027357799595,0.05318083997885739,0.06498132903406893,0.0861862962174201,0.08927478805097358,0.09307518463746348,0.09857521764454939,0.08893073502902504,0.08626059894731818,0.09062023384435605,0.08938155831645955,0.08609773773658035,0.08836361979466484,0.12386042550931975,0.1280995327202813,0.146268417740363,0.14111904454098353,0.13274592419519016,0.10966620404891196,0.029395444861540096,-0.017043799653124456,0.001831626477431493,0.04216048311634472,0.05956004767473019,0.08265488849258193,0.10090090555990766,0.1147614520034861,0.10517669352337444,0.10872312004899634,0.14868214193896442,0.14538010729643483,0.1261886434932306,0.13782262237327597,0.16075058597450753,0.20510879687930256,0.21819179217379248,0.2540311349858733,0.26990586881630607,0.262169140871598,0.23413810447405534,0.22468192781673585,0.2603957136907794,0.2859424906821925,0.30671261661269533,0.35556443130418824,0.38311490333521264,0.4156076595031065,0.3802856993564768,0.2818197314139322,0.30003331784900206,0.3622732113579732,0.4258843998131222,0.4648587047525452,0.4877031446096927,0.5256982547817731,0.5832643813198896,0.6271596125708669,0.6638357472691019,0.6813466640096905,0.6749682230628689,0.6940072734197544,0.7010270712797987,0.704766654595992,0.7181924210824405,0.7448178167063595,0.7643941431497872,0.7757884861926748,0.8121901099234878,0.8455478863936419,0.878525982477832,0.8950458929544626,0.9035742293229307,0.9163255738089275,0.9300162523145719,0.9589571215435462,0.9924009865769058,1.0033418766090476,1.0244975145445623,1.0421846323344806,1.0666924009873835,1.0948282021017683,1.1015846069190367,1.125119291656151,1.1398557124513957,1.1610377502207334,1.1841484997167089,1.1822655165329694,1.202825060774037,1.2133300421916604,1.2375612662903024,1.2674452925995778,1.2921680121677666,1.3149068869226739,1.3387247589358797,1.356949204482722,1.3609842947646806,1.3815660561238696,1.3951177031236632,1.4079524568877835,1.417221956621698,1.4355242260584258,1.440953950008525,1.470235976515437,1.5090616113712043,1.5324408188481353,1.5442852967630887,1.561128214817163,1.567720383531725,1.5718676527249922,1.582610209996373,1.58539947598756,1.6038235716822042,1.6162994985037324,1.6362181828053857,1.6629283936817325,1.6937596081205615,1.7067660954647996,1.712340100410924,1.7349090098293771,1.7331467130677136,1.7528495953400618,1.7686330006811108,1.7852178997952337,1.8156822201506722,1.8396133509046628,1.840533733538842,1.8363629541553268,1.8534949914342451,1.8668004081415996,1.885875188497191,1.9059417538905246,1.9159786706677124,1.931301669043033,1.983656450791358,1.9844156287501258,2.0003914544526187,2.006568782920939,2.0325115786250816,2.0359127163157797,2.0635434715199557,2.0792192971207855,2.097483944356072,2.1221452964456575,2.1329653190149,2.1309853799115093,2.1468490074464093,2.158339757788334,2.2106774161327847,2.2190452927175013,2.2411652342447006,2.2583232111450595,2.2889146337423236,2.287565121542888,2.3001350504661686,2.3064932969013516,2.3231555753419126
Median|Harmonized|KyotoFromPrice_incrate2_MESSAGEix-GLOBIOM_1.1_EN_NPi,0.167,-0.09878667238751009,-0.10737542399182555,-0.09950583107109176,-0.09451026342217865,-0.09057060063944455,-0.12639370583334694,-0.14972771471905305,-0.13117532081514532,-0.1251065638677083,-0.11067146567616229,-0.0856826195788389,-0.07684336072976809,-0.08936279473694737,-0.1670678068367632,-0.18317415264452921,-0.16557623040873903,-0.16330799821595512,-0.14451393495522014,-0.17284400957061186,-0.18048107118954318,-0.13925037154239925,-0.1128580030505928,-0.08642619419796718,-0.0803135217560853,-0.07591023203568739,-0.0723228366471818,-0.0868580275898607,-0.09409682087165264,-0.09301457911362047,-0.08435787102828034,-0.07728157286354916,-0.06443499570161856,-0.06509255673225946,-0.06106301526187385,-0.24712174274794665,-0.3115537771746386,-0.2593461417680681,-0.20818417593792682,-0.17576088373503515,-0.1388251798341055,-0.10993869106618837,-0.07997281280082197,-0.07459583729912533,-0.0605664409683247,-0.062300321862547844,-0.06510085889267604,-0.08433166934777908,-0.10305359455817618,-0.11242230111284271,-0.10156954048457074,-0.10037003435383599,-0.08607703836010897,-0.08606105871182072,-0.08404305209955243,-0.07270568859483859,-0.07590433402284953,-0.07359635338222721,-0.06984863074191765,-0.08053130226507468,-0.07786213403734019,-0.3782232665776611,-0.47191504823437125,-0.38578519311299214,-0.29895652620722973,-0.23141797072233974,-0.18596873032392378,-0.7549886177601925,-0.9452128121697985,-0.756440657420594,-0.5592126270281421,-0.41758362045983577,-0.3253338826192312,-0.2665810914583486,-0.253193864537224,-0.2364132460914465,-0.21847006856383488,-0.18039639338098962,-0.16635667325766273,-0.14259055011373256,-0.13009822613031807,-0.11662958687349667,-0.10128105565506247,-0.42380965156737177,-0.5124665117847478,-0.4199674577683623,-0.328955018314421,-0.34353727187257693,-0.32037045610999704,-0.2513481785201651,-0.19664933874335266,-0.16246614103839405,-0.13946551995562792,-0.12167115432675149,-0.11408692791550794,-0.11684539535862007,-0.137757711764615,-0.1413074626680171,-0.12569267464270198,-0.11509568847487027,-0.10196895090698098,-0.09582452814288364,-0.08495048747606784,-0.07440006514060991,-0.06788000235841345,-0.07616024194719151,-0.06950558455159671,-0.1095263474310134,-0.11249572614320176,-0.106646514564495,-0.08271893464413678,-0.07513164432708583,-0.06210480451016341,-0.06867504430302614,-0.07082451411811087,-0.14140489196820416,-0.1493141056363476,-0.11713654047066557,-0.10779829139633124,-0.08427171177107305,-0.07789041677580089,-0.07274813856286619,-0.07131095007250067,-0.062279709034415855,-0.05473283755796803,-0.059994374301911436,-0.05662181348223538,-0.0514236428234637,-0.0555121134827681,-0.054388491040800305,-0.055673064230131665,-0.04711688553720972,-0.053866803436634594,-0.05306321353898884,-0.04926374978661317,-0.09714057422921502,-0.25067019675127394,-0.23567341507278372,-0.19375085342953324,-0.16827491662691174,-0.11943619115203787,-0.10324541362104413,-0.09797549722514838,-0.11199022519624402,-0.10900915945433169,-0.09396125486155837,-0.0660462863550762,-0.052756156941425575,-0.05767373372722444,-0.04941376565931842,-0.048776608048937416,-0.06059630086264441,-0.06346787729887422,-0.06379858843858331,-0.0835420213417684,-0.14566539998925848,-0.1436750223471903,-0.11210643617103541,-0.08082396526072452,-0.08873071783544044,-0.08252141040200026,-0.06937220880008262,-0.07450114952744176,-0.07516211507809026,-0.11139043575234416,-0.1381756098151948,-0.12099387258860375,-0.08739325138467391,-0.07060739608446594,-0.05208732426448531,-0.027321553892698514,-0.032355423453474585,-0.02288277574416289,-0.00992968170699743,-0.02221060317995314,-0.03450949512801331,-0.010364443155072732,-0.0017459015437813804,0.0036292333204570254,0.009746847592864684,0.019123764687835762,-0.002259502544055437,0.01452868399387805,0.03289208662673205,0.02240370268171607,0.030044541458022277,0.037757885050373745,0.043549809124061714,0.058646538662998175,0.0631533110158406,0.06883102222196434,0.06477644612357442,0.0733359547667897,0.07724690865725808,0.07664000357186729,0.06836952546413637,0.0752089690325405,0.09253496555419108,0.09875575413356309,0.12160920666953753,0.12134214577565083,0.12842564911644916,0.1394478433780989,0.12470703991014978,0.12576220260565624,0.13547643343428875,0.11799899688171281,0.11946375319609595,0.13195493259202332,0.1531340438215048,0.1609125205801219,0.17610777155028165,0.17196646524512457,0.16526705753253432,0.14147963190125823,0.05994880738092783,0.020650460492914958,0.0386009626230199,0.08315526412954356,0.09722204901806993,0.11965012407696787,0.1398658815590779,0.1545310797570123,0.1463523794542226,0.156802752460485,0.183979329787684,0.18760064252535139,0.1687793722138469,0.18543350164847808,0.207603750718458,0.24545566598537383,0.2625462862758874,0.287031589063072,0.3036704304977922,0.2976777018411248,0.267762125695689,0.26219488180476425,0.29979039196742396,0.32914120850315987,0.3570635984695227,0.39042392619481087,0.42055380626995703,0.4515172428431029,0.4294871602761017,0.3124212701042794,0.32858773285429255,0.39584476605645796,0.4679945228201689,0.5028980281241962,0.5349727049849655,0.570240858411033,0.622814968498679,0.6662251142058664,0.7000760354117049,0.717475933567887,0.7181617709940482,0.7289736812803385,0.7318023623198485,0.7428303847444715,0.7610256883558041,0.7781428201252943,0.80798251209004,0.8224948231378465,0.8602114776781039,0.8835556473865606,0.9250658898594508,0.941460969862113,0.9566799129441119,0.9675869738585017,0.9870668850305048,1.0082104600502542,1.032295169663022,1.0585380324114535,1.0761670321536438,1.0905343846064488,1.1166345615813047,1.155707423702855,1.1645544217655834,1.184083381952289,1.1955548340881605,1.221698287628427,1.2369347027699868,1.2426919883445744,1.2561246244025024,1.2719167387042603,1.3061571582017504,1.326862194365095,1.3526013715897942,1.3796495075955422,1.401439487800969,1.4165789289992108,1.426331508204455,1.4435088744569162,1.4616764297546998,1.4689624675047428,1.486474226383397,1.5107331227982959,1.5283812580428142,1.5511778954899003,1.585800518781186,1.6183790209595734,1.6125624486975598,1.6294652588637428,1.6462113945843448,1.6606129626983006,1.6767924981875342,1.664960137146618,1.6876428716252285,1.7157091236074682,1.7255510677935657,1.7549030254945381,1.7792143836783803,1.8004977272755862,1.8095459258385302,1.8152982349821707,1.8371283589710075,1.8425892669478048,1.8462323102739888,1.8952489057979285,1.894956726778281,1.9182994057108018,1.9300728536032559,1.9409077909482695,1.9691272519855045,1.9732169720264152,1.9800711282836911,2.00390795836581,2.013603458305144,2.0354578052453856,2.0721635044517233,2.0873124295360475,2.1012541117058245,2.133311957633501,2.145277625532863,2.1518101872591906,2.186179199709671,2.2051542740020786,2.213733942930609,2.21623250926766,2.2246673253670584,2.254118546384122,2.268479494243311,2.297569906318465,2.3248741204555756,2.376159476100336,2.3723398371904545,2.389875509168004,2.4064760295735934,2.4163976332353343,2.441476180460934,2.454435697612921,2.4618562467649934
Median|Harmonized|KyotoFromPrice_incrate2_MESSAGEix-GLOBIOM_1.1_EN_NPi,0.2,-0.09263886314280174,-0.09554437129849497,-0.08511620106993034,-0.07994242088746417,-0.07771528610828132,-0.11258126410992365,-0.1352616927448151,-0.12232828649013971,-0.11129418386490635,-0.09823211895744921,-0.07592329165358284,-0.0669413999404134,-0.07822947674335559,-0.14953016930383226,-0.1722052235193623,-0.15196795404219987,-0.14863178288291978,-0.126836512881634,-0.1605379604555864,-0.1681074370299868,-0.12670970740072457,-0.09667038019838885,-0.07265471175823511,-0.06651779775441133,-0.06388915177713644,-0.062408488735174614,-0.07177429542503558,-0.08174424380678519,-0.08057697182453272,-0.07155373842493656,-0.06483929304269717,-0.05274503902281642,-0.04733769961171212,-0.0440207104259919,-0.2329613127170558,-0.29756741330053477,-0.24726781393024821,-0.19678147630795897,-0.157874940764457,-0.12231003172615668,-0.09125375152295609,-0.06660555248381875,-0.05723859478928215,-0.04839850359796291,-0.04775845942099629,-0.05308407893608544,-0.07297299071984685,-0.08531660616047887,-0.09632667818843427,-0.08778551053555572,-0.08997702523361378,-0.07353798015254584,-0.0737999243419765,-0.07188983649619146,-0.06109736493870491,-0.06423111864118589,-0.060234425501304104,-0.059456346161222966,-0.06628424190116106,-0.06654073180046612,-0.36246613052716903,-0.46001305882795296,-0.36832344140131346,-0.2817775902697831,-0.21783482598422127,-0.17006947178975557,-0.7319020799861058,-0.9152371032617586,-0.7343869742526667,-0.5395170295886662,-0.3935612456273164,-0.3114049846122351,-0.2542382290445028,-0.2400113335345121,-0.2182332871098101,-0.20284073279691098,-0.1639432858837429,-0.1519729774651076,-0.1305415710847316,-0.11274752418327563,-0.10295375335279125,-0.0924126269753694,-0.4092071593591096,-0.49682395573312566,-0.402460078112121,-0.3136884767092537,-0.3251177684793277,-0.30773705355616643,-0.23696732397191794,-0.18675901393124883,-0.1467341142095493,-0.12286080442010867,-0.10897739299660175,-0.1018142502414374,-0.1041514653871736,-0.12099093833061736,-0.12677569901214758,-0.1152865079815684,-0.10319158801088847,-0.08971844177892271,-0.08701131681658754,-0.07227112874738287,-0.06375778422785225,-0.058998133265725665,-0.0631433911210002,-0.056293843483303414,-0.09557327896412096,-0.09839447969601962,-0.09472133644264429,-0.07427116365561083,-0.06574932481585137,-0.051491378107463015,-0.05533869281917487,-0.06275593119458944,-0.12760517278572514,-0.13978720196509653,-0.10848917060422478,-0.0936512170285465,-0.07054398048874772,-0.06654217362196965,-0.0589968860909753,-0.05753732910644055,-0.048068072967985404,-0.04156092878633928,-0.04810909859714339,-0.046084674031679686,-0.04106933504540312,-0.039973108440054965,-0.043458557936231546,-0.04270083541140355,-0.03288126905612189,-0.04596686751640491,-0.04001769153969763,-0.03765348702078378,-0.0806208562562905,-0.23461260596495254,-0.222758527259169,-0.18136550817579394,-0.15363110051897455,-0.10865918601066692,-0.0876799122272067,-0.0882109338319865,-0.09955554258298971,-0.09497223570418933,-0.08066437773295687,-0.05355221045643219,-0.039697651862489594,-0.05047447125571698,-0.034733696619191685,-0.035335822916637755,-0.04613456219374386,-0.04898708693758411,-0.05107936700221241,-0.06703139994736604,-0.12862890733465882,-0.13000646086131598,-0.09619607637185196,-0.06909743432455376,-0.0751058251251216,-0.06709493356953354,-0.05629862953745485,-0.06545401719739181,-0.06218767835019605,-0.10038945496145672,-0.12726188829473578,-0.10938363737561327,-0.07360881994917867,-0.05382438877290047,-0.039525063612525654,-0.019412443475986585,-0.017689302532658026,-0.0119321432016594,-0.002835548286786005,-0.009158298410295487,-0.021659554632914572,-0.00010165993989268152,0.010402831341745536,0.01457780257446291,0.02358970175600706,0.0316833593005868,0.008192400089278018,0.025207091737832497,0.04726533437544704,0.03661975956248629,0.04224132215381433,0.04993775535681004,0.05654505947276749,0.07041929185206669,0.07390836385994971,0.08385418345419515,0.08032049644914901,0.08818942261837459,0.08722236608147342,0.08500852480154186,0.07961072836838742,0.09226327737958431,0.10733317342488578,0.11361034736611397,0.1337763011825504,0.13741049180120102,0.1412277929917417,0.15084990418446184,0.13613049589400342,0.14024414895840143,0.14722013309442852,0.1377999587581738,0.132491993597383,0.14782401512274557,0.1666379422042643,0.17611815886819251,0.18970378263112847,0.1831504498591368,0.17625120735073055,0.1555974843099643,0.07333847087034345,0.04002144606650092,0.05374030266264194,0.09989179202127065,0.11724855610152765,0.13354087000821102,0.1529904520109328,0.1698191394498024,0.16025598818653142,0.17043448549876394,0.1967499135065757,0.20227181700792118,0.18447389586296234,0.2008512368860005,0.22862884450535553,0.2617779092956061,0.27814691576767175,0.3071018638058828,0.3189971541217497,0.3131877743623753,0.27652610534442634,0.28183932168221626,0.3182881845038237,0.341396567201676,0.3710816068541251,0.402654014587409,0.43831487437644423,0.46791419835580567,0.4458973116724905,0.3311093337276496,0.3421902758391516,0.4177478313036821,0.4812479939871051,0.5178706859656195,0.5489077661613811,0.5849834944521171,0.6382445262726014,0.6849484960091998,0.7175119596250321,0.732489575939911,0.7357504273104373,0.745403836010969,0.7448666721611278,0.760817025821026,0.7789930745254628,0.79733402779356,0.8240607368264123,0.8428530342274025,0.8754003593387709,0.8961109856198161,0.9363663098229663,0.959222828767376,0.9760527078910314,0.9860644303806663,1.0119648238811065,1.0231031536794908,1.0499641719154627,1.0709973183121646,1.1021873589638134,1.1133914853257967,1.1372263858417004,1.17553135997702,1.185570441560341,1.2039890998111848,1.2183310063788535,1.2444863011360972,1.256631690522919,1.2725871962095434,1.2889699327481106,1.2962555792023471,1.326347869867114,1.3491109720125263,1.375828128563012,1.4019659675333156,1.4279635408942006,1.4455281948656324,1.4515557372001442,1.4789133628871503,1.485966514986048,1.4951567382414215,1.515002825213019,1.5343622242827193,1.5620732845909855,1.5856928062868614,1.6089485264825532,1.6495495018895423,1.6454246676010547,1.6510567161900482,1.6751532231500748,1.6929896748245064,1.7062390253536412,1.700445440063007,1.7295745973479881,1.763133561640928,1.7737645167058642,1.799088273541527,1.81723903783958,1.8391485514783084,1.853101571906264,1.8622713035033545,1.8757812802456633,1.8884980662831128,1.8948577781842944,1.9300253994290903,1.9355166522040883,1.9566322555246953,1.9848457161013302,1.9949574653194155,2.0147982276025784,2.01534341063179,2.050618227474306,2.058105200492489,2.0546702337969576,2.0859046792316107,2.1139560334926935,2.1407711950558492,2.1433408063195247,2.177436024729887,2.1889961304953456,2.198100155210407,2.240404235918167,2.2458177046178274,2.263719606645847,2.261838377822569,2.2634226344986654,2.3026497308878513,2.32135988116842,2.365230709617558,2.3832179905383337,2.429350421722068,2.440111249088118,2.4486715560414645,2.460306301906941,2.472553123014345,2.4838122427203917,2.5236056949855614,2.5206285267568544
