birth_year,r10,case,aggregate,add_impren_0.5,add_impren_0.33,add_impren_0.66,emf_impren_0.5,emf_impren_0.33,emf_impren_0.66,lifetime_exposure_impren_0.5,lifetime_exposure_impren_0.33,lifetime_exposure_impren_0.66,cohort_size
1995,R10INDIA+,A,Min,3.136347129151603,1.786189032467844,4.338796233833747,1.3606783990735476,1.2249965083692322,1.5781605337941607,8.590303651518523,6.407082785385584,9.376196884861745,33140000.000000004
1995,R10INDIA+,E,Max,1.9302836490109812,0.5611893868916091,3.417108342707153,1.2356193658928518,1.0726489159597854,1.4302617615818027,8.781667404565773,6.601022265545864,9.72354306259018,33140000.000000004
1995,R10INDIA+,E,Median,1.4541713718543834,0.2583565578738215,3.1265076227543123,1.1785060824882327,1.026848243144133,1.3973579558100704,8.781667404565773,6.569260315597759,9.728976157587802,33140000.000000004
1995,R10INDIA+,E,Min,1.3663193496294657,-0.1273449889285967,2.970629685193316,1.1690669529595612,0.9842733328785688,1.3467782024174213,8.79200292052045,6.600145488515709,9.740181916020394,33140000.000000004
1995,R10LATIN_AM,A,Max,7.556631214133152,5.7867088188591564,9.204677417951407,1.5604696490608094,1.4192469877915468,1.7404090054380865,13.35784509967841,12.000869195827349,14.552188842236074,10593540
1995,R10LATIN_AM,A,Median,6.8635833723615,4.851042127117286,8.289306266502841,1.514846376733882,1.3816964218005101,1.6666643522948474,13.145253634607448,11.740371555080838,14.546654763533816,10593540
1995,R10LATIN_AM,A,Min,5.344005639580094,3.423729181417971,6.735314385415084,1.399776263785838,1.283774286766007,1.5716802083288457,13.112625314338457,11.698739279084677,14.570635771243603,10593540
1995,R10LATIN_AM,E,Max,3.153115157659861,1.7177019300308671,4.54192372799288,1.2260394316521996,1.1095996321522867,1.402679902618892,13.243472324254054,11.555592990520056,14.979101412141874,10593540
1995,R10LATIN_AM,E,Median,3.0650820016955693,0.3769865032449026,4.238965667002963,1.2301659032746928,1.0358280213335018,1.3521197573391746,13.112625314338457,11.470308991106673,14.959804091964898,10593540
1995,R10LATIN_AM,E,Min,2.271395964915337,0.31790058094571094,3.4858635438054613,1.1462957566120942,1.0237700463815953,1.2803786734837617,13.145253634607448,11.47205052390453,14.97827084988865,10593540
1995,R10MIDDLE_EAST,A,Max,10.615211143357735,8.294067853137184,12.740463243579669,1.3986712723042616,1.3030855111021347,1.527915596319209,26.382603220404533,20.90185014887102,30.336105430511324,3207159.9999999995
1995,R10MIDDLE_EAST,A,Median,8.945837291494358,7.143898885104451,10.677135852095265,1.3294871920197104,1.2593219757430205,1.4242916408606807,26.81855983489756,22.76856937298115,31.34507960791157,3207159.9999999995
1995,R10MIDDLE_EAST,A,Min,7.178199369868121,5.181108206717475,8.819626276569423,1.2379095083759553,1.17693488238523,1.3599931601183566,27.800742120782438,23.145454981477634,32.410246491066914,3207159.9999999995
1995,R10MIDDLE_EAST,E,Max,6.262143033052485,4.15045015579237,8.031499193655856,1.2187692008197937,1.1275692857627653,1.3289813887265078,27.837748568150666,22.540746492268937,33.94974324033385,3207159.9999999995
1995,R10MIDDLE_EAST,E,Median,4.898177109573991,1.7785105103984677,6.8229574453256525,1.1495321590270393,1.040383479669859,1.3101712007903505,27.837748568150666,22.152484677470824,34.04488194954121,3207159.9999999995
