r10,category,pf,ppp,ppp_pf,name,year,rcb,pop_yearto2050
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2002,-54.38531309589439,19073050339
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2003,-60.81908111286796,18753377699
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2004,-67.3214213927406,18430648419
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2005,-73.90616427926062,18104788877
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2006,-80.48883403235088,17775730307
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2007,-86.95800109778915,17443445355
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2008,-93.49965791727014,17107839505
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2009,-99.79327370597098,16768926051
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2010,-105.59245346325737,16426820099
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2011,-111.59480359539799,16081673835
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2012,-117.46866386462254,15733473691
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2013,-123.14456862494069,15382130487
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2014,-128.97190809195328,15027691623
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2015,-134.8564696424168,14670253055
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2016,-140.61051913481094,14309913159
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2017,-146.22834092022677,13946589419
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2018,-151.82041160777504,13580243843
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2019,-157.5852525046578,13211068551
R10NORTH_AM,PP1990adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp1990_atp_ppp_pf2,2020,-163.23010287471374,12839226287
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,1991,-1.576065149653645,22355774649
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,1992,-7.030258191067117,22076198695
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,1993,-12.6279531901139,21792675723
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,1994,-18.3145896092085,21505227795
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,1995,-24.120038769307598,21213973021
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,1996,-29.988170273231322,20919023031
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,1997,-36.05593909861257,20620444823
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,1998,-42.22838918080456,20318166647
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,1999,-48.46887226309898,20012186823
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2000,-54.79899649769093,19702605479
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2001,-61.363198765509104,19389523603
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2002,-67.80271325639976,19073050339
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2003,-74.27981846932894,18753377699
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2004,-80.83275018073928,18430648419
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2005,-87.47673309515497,18104788877
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2006,-94.12615341902058,17775730307
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2007,-100.67620539760412,17443445355
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2008,-107.31345089400548,17107839505
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2009,-113.7094812831133,16768926051
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2010,-119.62125264385413,16426820099
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2011,-125.73853160293103,16081673835
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2012,-131.72787656115443,15733473691
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2013,-137.51718973492493,15382130487
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2014,-143.45025696113484,15027691623
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2015,-149.4288672433391,14670253055
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2016,-155.26434256477808,14309913159
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2017,-160.96011807650626,13946589419
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2018,-166.62672869107703,13580243843
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2019,-172.46742153470655,13211068551
R10NORTH_AM,PP1990adjATP,1/x,PPP,PPP_1/x,pp1990_atp_ppp_pf1,2020,-178.1882257519307,12839226287
R10NORTH_AM,PP1850adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1850_atp_mer_pf3,1991,-183.47045775560375,22355774649
R10NORTH_AM,PP1850adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1850_atp_mer_pf3,1992,-189.06660564777414,22076198695
R10NORTH_AM,PP1850adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1850_atp_mer_pf3,1993,-194.74042081793363,21792675723
R10NORTH_AM,PP1850adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1850_atp_mer_pf3,1994,-200.52740997668252,21505227795
R10NORTH_AM,PP1850adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1850_atp_mer_pf3,1995,-206.33056956831336,21213973021
R10NORTH_AM,PP1850adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1850_atp_mer_pf3,1996,-212.09681452913532,20919023031
R10NORTH_AM,PP1850adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1850_atp_mer_pf3,1997,-218.05792846898987,20620444823
R10NORTH_AM,PP1850adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1850_atp_mer_pf3,1998,-224.15286765536106,20318166647
R10NORTH_AM,PP1850adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1850_atp_mer_pf3,1999,-230.36569949696457,20012186823
R10NORTH_AM,PP1850adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1850_atp_mer_pf3,2000,-236.68267267723405,19702605479
R10NORTH_AM,PP1850adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1850_atp_mer_pf3,2001,-243.2126153817918,19389523603
