iso3c,year,terr_GtCO2,pp2015,pp1990,pp1850,pp2015_atp_ppp_pf1,pp2015_atp_ppp_pf2,pp2015_atp_ppp_pf3,pp2015_atp_mer_pf1,pp2015_atp_mer_pf2,pp2015_atp_mer_pf3,pp1990_atp_ppp_pf1,pp1990_atp_ppp_pf2,pp1990_atp_ppp_pf3,pp1990_atp_mer_pf1,pp1990_atp_mer_pf2,pp1990_atp_mer_pf3,pp1850_atp_ppp_pf1,pp1850_atp_ppp_pf2,pp1850_atp_ppp_pf3,pp1850_atp_mer_pf1,pp1850_atp_mer_pf2,pp1850_atp_mer_pf3
SUR,2014,0.0032029891600172766,0.036998532081097706,0.040876520875395374,0.048447679131321454,0.012982868952337035,0.024317323279757115,0.034327662187615314,0.010551240857395098,0.022563479214321648,0.033674707433164176,-0.016343821918713454,0.0111029544010912,0.03469611976051034,-0.022545473322604242,0.0069064417453893745,0.033237716164565244,-0.004891007289489463,0.022555769030315177,0.04614893438973431,-0.011092658693380247,0.018359256374613366,0.04469053079378924
SUR,2015,0.0027153285023353356,0.036998532081097706,0.0376735317153781,0.04524468997130418,0.013066166117802137,0.024393080153111053,0.03435781507912179,0.010530805617703433,0.02254840117485578,0.03369114367185258,-0.019312566221584317,0.008107281161963097,0.03157052923175324,-0.025780875832053657,0.0036865995262000753,0.030077946508474798,-0.007859751592360319,0.019560095791187088,0.043023343860977226,-0.01432806120282968,0.015139414155424052,0.04153076113769877
SUR,2016,0.0029228920865355494,0.03428320357876237,0.034958203213042764,0.042529361468968845,0.010464186130046202,0.02177344543905176,0.031676515385787134,0.00782717902678318,0.019837006166732035,0.03099162616948569,-0.021721201242199548,0.005645824227712294,0.02894144261695856,-0.028448231788916457,0.001000427230038639,0.027404454365975238,-0.01026838661297555,0.017098638856936292,0.04039425724618253,-0.016995417159692466,0.01245324185926263,0.03885726899519922
SUR,2017,0.0024281714631366573,0.03136031149222682,0.03203531112650722,0.0396064693824333,0.007806929507204026,0.01908159619983068,0.028824664657473614,0.005275168425927212,0.017292976798370573,0.028203941839541505,-0.0239514884541085,0.0033119023041754264,0.02619499776539297,-0.030407618494072832,-9.585996331255148e-4,0.024815947699525095,-0.01249867382488453,0.01476471693339941,0.03764781239461694,-0.018954803864848845,0.01049421499609847,0.03626876232874905
SUR,2018,0.0020908381298033237,0.028932140029090163,0.029607139663370557,0.03717829791929664,0.005500069951403265,0.01675103112683996,0.026429825675539177,0.003203762611367275,0.015225508474606957,0.025903462318477316,-0.02605500008135924,0.0011403717356059384,0.023850815089609678,-0.031906008250547305,-0.0024673236789954298,0.02270376347300801,-0.014602185452135256,0.012593186364829922,0.03530362971883366,-0.020453193621323314,0.008985490950228575,0.034156578102231994
SUR,2019,0.0026377148532103784,0.026841301899286837,0.02751630153356724,0.03508745978949332,0.0035659193931186824,0.014792024780616428,0.02438192509649642,0.0014065781042892356,0.013426057829995999,0.023916543277869524,-0.02772960903047826,-6.08173567610247e-4,0.021867435360444887,-0.03322756410939309,-0.0038097599943907393,0.0208715530223363,-0.016276794401254284,0.01084464106161373,0.03332024998966887,-0.021774749480169102,0.007643054634833252,0.03232436765156027
SUR,2020,0.0029200681734637118,0.02420358704607646,0.024878586680356862,0.03244974493628294,0.0010384984381639432,0.01224116203004031,0.021774293562520815,-9.415900428101989e-4,0.011069677759118171,0.02137678592836327,-0.030070900929692848,-0.0030165087565952875,0.019305466048806993,-0.03510898836496188,-0.0057273840259451925,0.018476853269645793,-0.018618086300468857,0.008436305872628697,0.030758280678030964,-0.02365617373573791,0.005725430603278792,0.02992966789886975
SVK,1991,0.053325222772941536,0.332687815233009,0.8120215995497637,-1.0108006275240697,0.06135501823005667,0.15739879788883956,0.2861826472175762,0.06473695586749358,0.1666627602751073,0.2853327749455523,0.10162363567401683,0.35492401001581775,0.6914766657590091,0.10940979765836858,0.37887975797544576,0.6895062779783755,-1.3893079038521325,-1.1360075295103316,-0.79945487376714,-1.3815217418677808,-1.1120517815507036,-0.8014252615477738
SVK,1992,0.04892241944377113,0.332687815233009,0.7586963767768222,-1.0641258502970112,0.0667532758651519,0.164222025824915,0.2888017197965186,0.060952118555850136,0.16126198277993614,0.28306913833695985,0.06289185389706414,0.3198798422450667,0.6451156434851022,0.046327764295865076,0.31158528230677435,0.6303805273690088,-1.4280396856290851,-1.1710516972810825,-0.8458158960410473,-1.444603775230284,-1.179346257219375,-0.8605510121571405
SVK,1993,0.04638490342529158,0.332687815233009,0.709773957333051,-1.1130482697407822,0.07109695401999723,0.16957574468611314,0.290830370131885,0.058266517207251706,0.15768747915229187,0.28164041444003923,0.025916705935579903,0.2854463240102877,0.6016214215014122,-0.00935564049616161,0.25364734025937047,0.5779100402740671,-1.4650148335905695,-1.2054852155158615,-0.889310118024737,-1.500287180022311,-1.237284199266779,-0.9130214992520823
SVK,1994,0.043788825744030396,0.332687815233009,0.6633890539077595,-1.1594331731660739,0.07391855923899471,0.17285216192162664,0.2920730065298446,0.05612934131102521,0.1545928803723563,0.28036959668620953,-0.012568013569029202,0.248067988240785,0.5586019749568395,-0.06106925066887431,0.19949367412602978,0.5283839891943043,-1.5034995530951785,-1.2428635512853643,-0.9323295645693095,-1.5520007901950235,-1.2914378654001195,-0.962547550331845
