birth_year,r10,case,quantile,emf_impren_0.5,emf_impren_0.33,emf_impren_0.66
1983,SAS,E,0.2,0.8795118335919684,0.7883999191029621,1.5936379605082496
1983,SAS,E,0.3,1.270970310605478,1.097529429374073,1.4033237781750012
1983,SAS,E,0.33,1.0990053298268698,0.9769393831206898,1.2960590916887047
1983,SAS,E,0.4,1.3074069820660812,1.2216330797348667,1.360169761000403
1983,SAS,E,0.5,1.2137934629608482,1.1241416223411012,1.522734101345733
1983,SAS,E,0.6,1.1374646790036231,0.9112298924377962,1.1400332375441276
1983,SAS,E,0.66,1.3270899685294908,1.3049360730285522,1.3276456072271543
1983,SAS,E,0.7,1.2534729192296685,1.2189635857653285,1.3111391667661465
1983,SAS,E,0.8,1.0810980577510307,1.0633797527457616,1.1036909300527458
1983,SAS,E,0.833,1.1897316975960295,1.178255463892105,1.341836457102539
1983,SAS,E,0.9,1.0934516534516576,0.9942426644391382,1.1647890717385923
1984,AFR,A,0.1,1.1257253168737646,1.0213454814363563,1.2338453290800058
1984,AFR,A,0.167,1.4313878041252273,1.3504977057930103,1.4561270491469531
1984,AFR,A,0.2,1.2800904144934098,1.2701800163484174,1.325340286755817
1984,AFR,A,0.3,1.2633842194577531,1.117649449078123,1.2670525666569024
1984,AFR,A,0.33,1.1521989707908888,1.1028362603285164,1.3443635154736149
1984,AFR,A,0.4,1.3163626564523998,1.2146425773391618,1.4136611235110075
1984,AFR,A,0.5,1.197574212520276,1.105292388282997,1.2849030586379446
1984,AFR,A,0.6,1.1616514177856834,1.0975774058878818,1.2219154044937848
1984,AFR,A,0.66,1.1569411374169123,1.151579914250273,1.1620593311089065
1984,AFR,A,0.7,1.124746549881276,1.1085072731681616,1.1397830696825433
1984,AFR,A,0.8,1.3305732481244616,1.2608553238081457,1.396331485675933
1984,AFR,A,0.833,1.1448543100868036,1.0784380677089827,1.208440786521838
1984,AFR,A,0.9,1.1428752717721753,1.1295087387620677,1.1542305332523766
1984,AFR,C,0.1,1.0498802847775184,1.0067066333028887,1.257561995916975
1984,AFR,C,0.167,1.3831541192254218,1.365004337844178,1.3925249554456172
1984,AFR,C,0.2,1.2694329034793024,1.1949507570162707,1.3335414467096938
1984,AFR,C,0.3,1.2349350739264637,1.1237863618407333,1.3250498632187213
1984,AFR,C,0.33,1.3553650412733333,1.2524545101097533,1.3856767949579858
1984,AFR,C,0.4,1.2373074492892995,1.1500611763142958,1.304680797570519
1984,AFR,C,0.5,1.2018837476398805,1.0533592554165403,1.2065785168897298
1984,AFR,C,0.6,1.0764751424572572,0.9883075565989297,1.1180514142838234
1984,AFR,C,0.66,1.151175449840682,1.1376854548867958,1.2283372648972581
1984,AFR,C,0.7,1.1494561608796263,1.0591036976138941,1.190078319664654
1984,AFR,C,0.8,1.1956943773402164,1.1325105902056392,1.2995215021687188
1984,AFR,C,0.833,1.1234189306200395,1.0718608950835395,1.2285106005376853
1984,AFR,C,0.9,1.1097804209194417,1.0894353062085391,1.1217614403980507
1984,AFR,E,0.1,1.048827724019214,0.9281392013449465,1.0928948557043083
1984,AFR,E,0.167,1.290740542822915,1.0630368596925863,1.352701231835084
1984,AFR,E,0.2,1.1471259924163333,1.1316457530646291,1.1805073916961377
1984,AFR,E,0.3,1.220934306778208,1.1364799259517142,1.2485613649441247
1984,AFR,E,0.33,1.2451139960159636,1.174590932391043,1.2884332190972412
1984,AFR,E,0.4,1.271969768855766,1.162576484365049,1.3047775785950408
1984,AFR,E,0.5,1.1619295551524815,1.1108920123581005,1.1917219182361038
1984,AFR,E,0.6,1.12223195278987,1.0696656889350982,1.1302676259748687
1984,AFR,E,0.66,1.0877712004950153,1.0815493676558556,1.1919670126738553
1984,AFR,E,0.7,1.056510406267103,1.0453220123275435,1.0638229700719626
1984,AFR,E,0.8,1.1602999589283096,1.1125572894060967,1.190237080232724
1984,AFR,E,0.833,1.1196651866513097,1.1065265583708108,1.1917057270841027
1984,AFR,E,0.9,1.1122854116790988,1.0590506520387997,1.1522689954730223
1984,EAS,A,0.1,1.6972132189175944,1.129472607575654,2.430917178610883
1984,EAS,A,0.167,1.129156710166452,0.955123894699149,1.323046207238638
1984,EAS,A,0.2,1.426956844629931,1.1765988440216806,1.7195582689864266
1984,EAS,A,0.3,1.3601562401761795,1.2031172706105213,1.9879796124920524
1984,EAS,A,0.33,1.6520378828187727,1.400064096240999,1.7891473808632026
1984,EAS,A,0.4,1.1467165124074388,0.7465118400166012,1.529951304449207
1984,EAS,A,0.5,1.4374761095082764,1.4081750733497813,1.4640803030950722
1984,EAS,A,0.6,1.47671335335625,1.437163096509459,1.5113883293148935
1984,EAS,A,0.66,1.7388544237833672,1.295737072370187,2.1587160074762237
1984,EAS,A,0.7,2.1394804066833366,1.722171414595024,2.5294425603329844
1984,EAS,A,0.8,2.700090346447542,1.9417146593984989,3.426918896428703
1984,EAS,A,0.833,2.7227380671568695,2.012728556615319,3.400060202888232
1984,EAS,A,0.9,2.4133719450136732,2.182904938536772,3.206769519343378
1984,EAS,C,0.1,1.3797279471786783,1.1361451432348133,1.8843232034401562
1984,EAS,C,0.167,0.9092773637303746,0.8210556886402967,0.925929771007967
1984,EAS,C,0.2,1.2817559557729123,0.992634948886262,1.4374821917088512
1984,EAS,C,0.3,0.8248761151818491,0.7118855086323878,0.9510706898331495
1984,EAS,C,0.33,1.1929737595948497,0.9489042597052928,1.3687516613867703
1984,EAS,C,0.4,0.6544286155559378,0.5494786070070641,1.0560990136679254
1984,EAS,C,0.5,0.8747450272510533,0.8724283684892904,1.928727089788319
1984,EAS,C,0.6,1.7041794430716874,1.161741425659252,1.728380099615392
1984,EAS,C,0.66,2.0799302314815384,1.1415022769701795,2.760521284525208
1984,EAS,C,0.7,1.3482159215761265,1.2432680092806212,2.6167830337183244
1984,EAS,C,0.8,2.635500950703813,2.244094163262183,3.1027626740417933
1984,EAS,C,0.833,2.000375548761257,1.662463201630566,2.4398892817531754
1984,EAS,C,0.9,1.6281018940440972,1.374919947414749,1.9304448477828475
1984,EAS,E,0.1,1.2138548917571992,1.0948365606185337,1.4507275264031343
1984,EAS,E,0.167,0.9467805882344568,0.8893669863054801,1.1770966740686326
1984,EAS,E,0.2,0.9957561961186139,0.7318384887258492,1.4632717554766521
1984,EAS,E,0.3,0.9990863078986643,0.8904571892046105,1.1014986669029638
1984,EAS,E,0.33,1.3711812201531146,1.0153884806605005,1.4698615312376897
1984,EAS,E,0.4,0.6921745186372728,0.6031620530803101,0.8165730373577258
1984,EAS,E,0.5,0.8483056991194661,0.8190424918889617,1.2020037341393162
1984,EAS,E,0.6,1.5562610048517318,0.9912982797936222,1.5950629680911899
1984,EAS,E,0.66,0.9564195778919662,0.9431295087082763,1.055672373687699
1984,EAS,E,0.7,1.7009634076415978,0.9828485670372258,2.5889241078424705
1984,EAS,E,0.8,2.379418217412078,1.993422630950107,2.801346050524555
1984,EAS,E,0.833,2.5443047734277413,1.6210715298661638,3.022129545301966
1984,EAS,E,0.9,1.6633182211270008,1.457424593587485,1.7142578612892934
1984,EUR,A,0.1,1.5082656728160155,1.2257036638880432,1.8512881453077736
1984,EUR,A,0.167,1.4740701148131297,1.3370378764245336,1.5398429213881244
1984,EUR,A,0.2,1.547422683470122,1.1833639818061057,1.8490902697485718
1984,EUR,A,0.3,1.2332162401588616,1.1774114606787873,1.3798782050093508
1984,EUR,A,0.33,1.0656509103335268,1.030602398782769,1.147398246837825
1984,EUR,A,0.4,1.0560176349173724,1.0358392092483861,1.0735052642422542
1984,EUR,A,0.5,1.7733076599879731,1.6688780149941826,1.869988776646633
1984,EUR,A,0.6,1.8541287844215755,1.8293978292545408,1.8686339550836415
1984,EUR,A,0.66,1.1099213930743212,0.9469060400063612,1.2662918824337048
1984,EUR,A,0.7,1.5662336675425652,1.5324345009414275,1.5919736165212521
1984,EUR,A,0.8,1.8091198416561092,1.611450794591816,1.998633299359385
1984,EUR,A,0.833,1.8786191577323317,1.4886591119600112,2.249819850786162
1984,EUR,A,0.9,2.351608641987401,2.051423689542988,2.5393684612515806
1984,EUR,C,0.1,1.412588046693999,1.2673871858909402,1.5494822223207025
1984,EUR,C,0.167,1.1851444504994713,0.9750538007870435,1.4253884498992653
1984,EUR,C,0.2,1.1508177972053968,0.9772948975487648,2.0227148432059177
1984,EUR,C,0.3,1.0406414215781692,0.8836002354697524,1.3249717514634365
1984,EUR,C,0.33,0.9243735054841129,0.8186339553739967,1.0722951754044492
1984,EUR,C,0.4,0.9185365367502079,0.7710367950971918,1.174867284496761
1984,EUR,C,0.5,1.1274813630584892,0.8726376684495337,1.6025616715631223
1984,EUR,C,0.6,1.3019268546415326,1.0563098445275194,1.4665967559324713
1984,EUR,C,0.66,1.1013111652833483,1.092563692542106,2.0789476177436734
1984,EUR,C,0.7,1.170998615251242,1.1107092263525318,1.2697542135266975
1984,EUR,C,0.8,1.6733222738868019,1.5843100485661699,1.8948172675733908
1984,EUR,C,0.833,1.8124054618522045,1.2780493790868186,2.1613794820921037
1984,EUR,C,0.9,1.5526444164893494,1.2769714667157592,2.028106281990099
1984,EUR,E,0.1,1.4474750058709738,1.3083619275404006,1.7175540693678975
1984,EUR,E,0.167,1.0097086310888939,0.9468614316951319,1.305610650928013
1984,EUR,E,0.2,1.1673554453827724,0.8232128550879614,1.5900204140177054
1984,EUR,E,0.3,1.0246539184166443,0.9316165712152511,1.15875911172976
1984,EUR,E,0.33,0.873415717619517,0.8408564880453133,1.172068956901577
1984,EUR,E,0.4,1.1572076316288546,0.9076452506717545,1.2244626499791158
1984,EUR,E,0.5,1.2324636399667772,0.8486677198448118,1.732526392111294
1984,EUR,E,0.6,1.4237133695779496,1.3160266233738824,1.434660116452959
1984,EUR,E,0.66,1.0532443226515715,1.0436785174822931,1.2129505429239784
1984,EUR,E,0.7,0.9161942100609591,0.8648095958291168,1.0931373628522287
1984,EUR,E,0.8,1.4774289388805655,1.1681589840922837,1.9829084384224056
1984,EUR,E,0.833,1.6742535159830036,1.2100676488022966,1.7375477757759017
1984,EUR,E,0.9,1.5195588252028494,1.3901285103791372,1.5975997599556662
1984,FSU,A,0.1,2.005253001901826,1.3272207950608834,2.749923140573854
1984,FSU,A,0.167,1.1854458612434406,1.1390053615739766,1.223541337444201
1984,FSU,A,0.2,1.4367172097473073,1.1944789138351617,1.612624494394638
1984,FSU,A,0.3,1.8666889014009205,1.4075093897218762,2.401043787083822
1984,FSU,A,0.33,1.52621678285653,1.3605870317637991,1.8976916546647575
1984,FSU,A,0.4,1.6711770912194837,1.6649614019388694,1.671604119321128
1984,FSU,A,0.5,1.4566364042985618,1.3474936093334506,1.560337572853476
1984,FSU,A,0.6,2.5857392369063588,1.9054596907010897,3.2329474930616215
1984,FSU,A,0.66,1.8254562799140714,1.7085190695441301,1.936699994077073
1984,FSU,A,0.7,2.1835617163215,1.8894774797405656,2.4578136673174016
1984,FSU,A,0.8,1.3074863084346948,1.2157749032438332,1.3932148182081818
1984,FSU,A,0.833,1.6294648199451374,1.290005514832048,1.9516836484826723
1984,FSU,A,0.9,1.96732015340524,1.858201973572726,1.98175972831126
1984,FSU,C,0.1,1.4547072101583889,1.1633626763388243,2.8847984240042956
1984,FSU,C,0.167,0.9134912388075476,0.8552584253478462,0.9725970684865195
1984,FSU,C,0.2,1.1423837714370193,0.8468675457148603,1.272757922840825
1984,FSU,C,0.3,1.041945894928706,1.0322294208593021,1.0495338509669865
1984,FSU,C,0.33,1.1975804080674166,1.020945056528145,1.6109212558156745
1984,FSU,C,0.4,1.1813570799213664,1.1102966445423743,1.2580059632504272
1984,FSU,C,0.5,1.0825419953269388,1.0133696553042193,1.3003384645255291
1984,FSU,C,0.6,1.6308725220967002,1.4452184621197783,1.9639422823799824
1984,FSU,C,0.66,1.4126227423388362,1.209360636181676,1.457029664361528
1984,FSU,C,0.7,1.1654388010209449,1.028685412621336,1.2942201258832815
1984,FSU,C,0.8,1.0871108563117169,0.9623238225749651,1.2262422916512832
1984,FSU,C,0.833,1.3660988292908551,1.1933328097565392,1.617884785690376
1984,FSU,C,0.9,1.3834974944279725,1.1835522361151405,1.577422366058488
1984,FSU,E,0.1,1.7718749118818753,1.6005614595203628,2.079062745994339
1984,FSU,E,0.167,1.1161750145815685,0.9577560734187165,1.2307444111445904
1984,FSU,E,0.2,1.0176281768696374,0.8760412213175095,1.724639622515108
1984,FSU,E,0.3,1.0732686470280175,0.9969537469844639,1.275005087889438
1984,FSU,E,0.33,1.3539910629286571,1.0837052835347643,1.6324941174364644
1984,FSU,E,0.4,1.0642916858075664,0.9798253162939977,1.2946297008627077
1984,FSU,E,0.5,1.3107868061409418,1.000629521211914,1.3840545705687108
1984,FSU,E,0.6,2.050452291904168,1.3994916917401912,2.1875484301785444
1984,FSU,E,0.66,1.1891824841025338,1.0244636147937554,1.3237249413649692
1984,FSU,E,0.7,0.8486872050705033,0.8163188681142064,1.0951191586883782
1984,FSU,E,0.8,1.4170555177601787,1.2701375009440599,1.673534391811315
1984,FSU,E,0.833,1.5742720971480564,1.1651212080047633,1.6186239723721432
1984,FSU,E,0.9,1.2797812290605362,1.1342772513368333,1.3916686393567328
1984,LAM,A,0.1,1.0666607969726631,1.0386217509313829,1.2015769136107048
1984,LAM,A,0.167,1.1727422860985612,1.1398875155802621,1.255187755632947
1984,LAM,A,0.2,1.2706166462561026,1.1757169761036814,1.3811902877205835
1984,LAM,A,0.3,1.2441307600015736,1.0972341924889861,1.2661917022564548
1984,LAM,A,0.33,1.3859464711314906,1.1994193447897605,1.401683199487571
1984,LAM,A,0.4,1.3672330024743804,1.3392985254219834,1.393651585054339
1984,LAM,A,0.5,1.1398049499338716,1.1157680218751016,1.1621574252066869
1984,LAM,A,0.6,1.3471371523863547,1.1723887583127703,1.5135758568386921
1984,LAM,A,0.66,1.4408736490096579,1.2934184551300123,1.581149191133557
1984,LAM,A,0.7,1.3475392955008973,1.3442641682902075,1.3502550374236424
1984,LAM,A,0.8,1.3897810821167784,1.3422046958739215,1.4338665569726943
1984,LAM,A,0.833,1.4027204251264878,1.071864972868087,1.7193589430766645
1984,LAM,A,0.9,1.2193956873144192,1.200987889610201,1.2377134445317564
1984,LAM,C,0.1,1.1195110860855197,0.9773624012171664,1.162429925589282
1984,LAM,C,0.167,1.1950826081166384,1.096568616904146,1.2733938700986762
1984,LAM,C,0.2,1.1892664394129382,1.104370201776971,1.2608154499381117
1984,LAM,C,0.3,1.2143472143085101,1.1603442402902853,1.2780010999940683
1984,LAM,C,0.33,1.2573400641494001,1.2193522760925255,1.2907830371742306
1984,LAM,C,0.4,1.3316505305194601,1.2303117458411272,1.368286944758221
1984,LAM,C,0.5,1.1167823010714906,1.103873538217156,1.1624095022946745
1984,LAM,C,0.6,1.0551612784104936,0.9867529615781756,1.1166551570510865
1984,LAM,C,0.66,1.1794272214706567,1.143796114016961,1.2807766086024177
1984,LAM,C,0.7,1.2898322979617343,1.2837032775453734,1.3220629267149853
1984,LAM,C,0.8,1.1331314293895014,1.103689791733705,1.1589555215319116
1984,LAM,C,0.833,1.0743226932010073,1.0199927512448286,1.3062494336278996
1984,LAM,C,0.9,1.088777892751652,1.0549152288445727,1.107371542475308
1984,LAM,E,0.1,1.041177393400286,1.0179121255210237,1.0881371076154325
1984,LAM,E,0.167,1.034428310209037,0.9919323485018159,1.0842177428908268
1984,LAM,E,0.2,1.1861076460214461,1.1268256216522863,1.2358783645167486
1984,LAM,E,0.3,1.1227350081808956,0.94746666563406,1.1894288977143876
1984,LAM,E,0.33,1.1329334077900324,1.0381245201024485,1.2814704028962896
1984,LAM,E,0.4,1.2242795396420387,1.1974345602346914,1.2755003253087394
1984,LAM,E,0.5,1.1538975107406861,1.070483469726435,1.214090895073208
1984,LAM,E,0.6,1.1415969618929047,1.1105882666017808,1.1732558258702357
1984,LAM,E,0.66,1.2498780481253078,1.1441172819024301,1.3455614308545791
1984,LAM,E,0.7,1.1660186761724212,1.0896113633107887,1.206814408154825
1984,LAM,E,0.8,1.1338787501087013,1.0567901648411373,1.3390048854129748
1984,LAM,E,0.833,1.1135959548113656,0.9959340553766982,1.2374680870432275
1984,LAM,E,0.9,1.120598272025486,1.0219986459137707,1.2244224836703115
1984,MEA,A,0.1,1.3927527165195819,1.309719479764113,1.4547473527542483
1984,MEA,A,0.167,1.349271837982912,1.2565973210498802,1.5251443991580818
1984,MEA,A,0.2,1.2791556221910843,1.221371956397259,1.345871622708229
1984,MEA,A,0.3,1.2765091728736646,1.223092278118333,1.3155459372664584
1984,MEA,A,0.33,1.3952944431923129,1.2895775014452926,1.406098871135573
1984,MEA,A,0.4,1.4610626915413552,1.3914313561499945,1.5236833904490998
1984,MEA,A,0.5,1.2060651869918666,1.1789430733297384,1.231440736050279
1984,MEA,A,0.6,1.215874706123473,1.1315574447146088,1.2961065001523377
1984,MEA,A,0.66,1.2699106029096972,1.119410875169881,1.4124876622710072
1984,MEA,A,0.7,1.3171499942595268,1.2887994259493092,1.3415138672946094
1984,MEA,A,0.8,1.2584769088388006,1.1963085838004488,1.3179811331069056
1984,MEA,A,0.833,1.3559504165263356,1.2588666918031457,1.4488327553220417
1984,MEA,A,0.9,1.0935338879710854,1.0801190859038867,1.104744812791725
1984,MEA,C,0.1,1.29710243666027,1.2168270060698991,1.3096427129989194
1984,MEA,C,0.167,1.338915648630858,1.1915601241220064,1.4343116598294585
1984,MEA,C,0.2,1.1346310327281897,1.0764671527111727,1.3042147222611862
1984,MEA,C,0.3,1.1556951558365531,1.0987640929500793,1.1789742965444656
1984,MEA,C,0.33,1.1042562805555178,1.0783421394812485,1.1306523056552773
1984,MEA,C,0.4,1.1688003755282232,1.0640785512818933,1.2710816663583189
1984,MEA,C,0.5,1.1459382705688732,1.1232458624411084,1.2417035735233417
1984,MEA,C,0.6,1.1546606584780028,1.1043909249400083,1.1570459300231795
1984,MEA,C,0.66,1.1970868028511208,1.1884076565871171,1.367722668906554
1984,MEA,C,0.7,1.201042773662105,1.1521305675324798,1.2668717567035608
1984,MEA,C,0.8,1.1452947688752262,1.074849731271301,1.230955117054109
1984,MEA,C,0.833,1.2167550415036903,1.162857555368256,1.2523364322012462
1984,MEA,C,0.9,1.0588673305936374,1.038107005108626,1.0723340301347324
1984,MEA,E,0.1,1.3205831404041033,1.129025485869017,1.3572318361664715
1984,MEA,E,0.167,1.16761154207168,1.0929105592796868,1.250736990751856
1984,MEA,E,0.2,1.1651284266984214,1.0860891471128684,1.2507595125643882
1984,MEA,E,0.3,1.0947736306161437,0.9317790629990583,1.2866464044892147
1984,MEA,E,0.33,1.0669798096232865,0.907427382176843,1.2596973691458506
1984,MEA,E,0.4,1.154509507506857,1.0167643636845107,1.3902845209923766
1984,MEA,E,0.5,1.1762529595051507,0.9885876810529506,1.2955231788642412
1984,MEA,E,0.6,1.1230143725064725,0.9923109264131633,1.142638250050107
1984,MEA,E,0.66,1.2866233829914313,1.0649001103385949,1.3481187383937678
1984,MEA,E,0.7,1.1558415769196364,1.1533009666153575,1.2631329999908207
1984,MEA,E,0.8,1.1408207014849139,1.1122857941488964,1.2727154710721718
1984,MEA,E,0.833,1.234868705538722,1.1981792565882141,1.3963663338531733
1984,MEA,E,0.9,1.057549912760497,1.0044957958325913,1.1038789231526331
1984,NAM,A,0.1,1.260644171129958,1.2279988616285085,1.4066119378332904
1984,NAM,A,0.167,1.7359012520570416,1.6905019029809034,2.0133621197181615
1984,NAM,A,0.2,1.8271988916091315,1.2293732920287295,2.512544636955763
1984,NAM,A,0.3,1.8790465041635882,1.856311796411945,2.091276143574274
1984,NAM,A,0.33,1.7090093145119465,1.5902652143607567,1.9565535405458183
1984,NAM,A,0.4,1.3797622195128199,1.3003759538206192,1.4558703673182045
1984,NAM,A,0.5,1.810015585435718,1.8008119929184794,1.8146440572575209
1984,NAM,A,0.6,1.0691229709149175,0.8978719355591505,1.2326117020218847
1984,NAM,A,0.66,1.6177123534148832,1.4541227876317149,1.7715607800024598
1984,NAM,A,0.7,1.8563320893858615,1.7549856523608236,1.95071889762257
1984,NAM,A,0.8,1.3553673205134813,1.2893594011373906,1.4118125504640866
1984,NAM,A,0.833,1.1444405244114315,1.1204579082089934,1.1659590041927053
1984,NAM,A,0.9,2.15484918767415,1.9356746816238417,2.5201497689711214
1984,NAM,C,0.1,1.141292443985683,0.9550853597373967,1.9137043551445547
1984,NAM,C,0.167,2.2109396281945246,1.4124304964328505,2.9298834909587828
1984,NAM,C,0.2,1.2364185602560434,0.9708717647117266,2.405245441742652
1984,NAM,C,0.3,1.4077552700490124,1.3283913635392122,1.6717086682549707
1984,NAM,C,0.33,1.7665141564263915,1.3834657817298055,2.0757072275387376
1984,NAM,C,0.4,1.2350258899166975,1.0920251548881557,1.2590349668065042
1984,NAM,C,0.5,1.170562845375285,1.1395774851132052,1.2015301249170414
1984,NAM,C,0.6,1.072978141194842,0.8482061117688037,1.292193473568847
1984,NAM,C,0.66,1.7764763135006276,1.733878381266516,1.7903817019323454
1984,NAM,C,0.7,1.3824809843109256,1.2068279821105865,1.899980473667144
1984,NAM,C,0.8,1.4736447215184731,1.2378995415357403,1.6604072128080856
1984,NAM,C,0.833,0.8506995009179342,0.7916377483004733,1.038534894301415
1984,NAM,C,0.9,1.1328684409383702,0.9286853413779199,1.5746940592934262
1984,NAM,E,0.1,1.1651453193587569,0.9909399643430661,1.523226355679495
1984,NAM,E,0.167,1.5140563404953555,1.4069431823699856,1.6347748629199144
1984,NAM,E,0.2,1.681589525337735,1.112646496479041,2.0858129485691124
1984,NAM,E,0.3,1.3840556140879487,1.0453630219143006,1.5440484992831198
1984,NAM,E,0.33,1.0752219574697213,0.9339588056447219,1.1295754916611505
1984,NAM,E,0.4,1.1984423070584538,0.9657878145998455,1.2351963487710127
1984,NAM,E,0.5,1.194252823740662,1.0329925440783354,1.3255901661136793
1984,NAM,E,0.6,1.2613738075162535,1.0956668008039636,1.40379602352892
1984,NAM,E,0.66,1.5888013874317435,1.3965595751968072,1.836531294222164
1984,NAM,E,0.7,1.341174033354425,1.3003980262469135,1.7443609178139046
1984,NAM,E,0.8,1.0454237898429062,0.8385991907711813,1.4651269093334607
1984,NAM,E,0.833,0.8479679877302151,0.8255592873768748,1.4269872087602402
1984,NAM,E,0.9,1.0931277204478675,0.9785558221509326,1.2691564765362653
1984,PAO,A,0.1,1.387761325093495,1.2658183926394329,1.4639223269058341
1984,PAO,A,0.167,1.285763169379126,1.1884851818938134,1.6109846107255756
1984,PAO,A,0.2,1.7043153356135117,1.4609100941816622,1.9213524927061658
1984,PAO,A,0.3,2.040658303209471,1.8177237283835774,2.155449395577105
1984,PAO,A,0.33,2.280008774322371,2.008852648103728,2.2877536462749943
1984,PAO,A,0.4,1.0491469292667697,0.9207558849486092,1.1695882544646348
1984,PAO,A,0.5,0.903883526672887,0.7788355669947411,1.0233234894118015
1984,PAO,A,0.6,1.4406217889003388,1.3420806308475608,1.5349614396546563
1984,PAO,A,0.66,1.5522830089288657,1.3267379621727606,1.7672496469541636
1984,PAO,A,0.7,1.5037906269035757,1.3616602881351023,1.6356247012726857
1984,PAO,A,0.8,2.1309974508807215,1.3758425805105805,2.8547078843451135
1984,PAO,A,0.833,1.840309295942987,1.839364106697069,1.8411948996095102
1984,PAO,A,0.9,2.9197943497441927,2.346215552280018,2.93264963623644
1984,PAO,C,0.1,1.3386753819289183,1.0372107232463472,1.6093057145188758
1984,PAO,C,0.167,1.0225584919690105,0.9012645556604322,1.151004122535512
1984,PAO,C,0.2,0.9983799868262077,0.7791456251048178,1.5884412935836096
1984,PAO,C,0.3,1.3879849113544647,1.2295448949992303,1.568362150287406
1984,PAO,C,0.33,1.4266910222855307,1.2611982279015286,1.4609118025535537
1984,PAO,C,0.4,0.9213942589195951,0.6848471762148254,1.1352718580026737
1984,PAO,C,0.5,0.9452371081118803,0.5661469526212418,1.4302743698055205
1984,PAO,C,0.6,1.7264485784607082,1.5904879236648324,1.7629069282677
1984,PAO,C,0.66,1.7118712880446576,1.1193879529804254,1.7711396541982247
1984,PAO,C,0.7,1.2141821923285168,0.9743697924503345,1.2950780995963218
1984,PAO,C,0.8,1.5083186160546325,1.199881817354166,1.9095062457392908
1984,PAO,C,0.833,1.4615403747473912,1.195275148251748,1.7986441229774175
1984,PAO,C,0.9,1.892968591039224,1.3986129209717653,2.3914784567700877
1984,PAO,E,0.1,1.0689979128269473,0.7208930095746671,1.3033663348444762
1984,PAO,E,0.167,1.2898435599881128,0.9995377949853779,1.3760483132191532
1984,PAO,E,0.2,1.1812448209808326,0.8361125819918629,1.5835723121500027
1984,PAO,E,0.3,1.1605758658942045,1.0161992830379,1.4078290569075307
1984,PAO,E,0.33,1.28913102657165,0.8864747591663588,1.4269190842300463
1984,PAO,E,0.4,1.11984960703254,0.8390270089109038,1.393990558216705
1984,PAO,E,0.5,0.8963815047690472,0.6911125450035028,1.1212359613138536
1984,PAO,E,0.6,1.0123467505466635,0.9935459680490983,1.612600618410963
1984,PAO,E,0.66,1.5652338445530984,1.2939392992188716,1.63194957104858
1984,PAO,E,0.7,1.6273055446322588,1.0836038920056899,1.6988673725003878
1984,PAO,E,0.8,1.3641807726814916,1.2506109935297827,1.592376845333516
1984,PAO,E,0.833,1.0964529245337693,1.0953948728847294,1.2718568425593486
1984,PAO,E,0.9,1.794672570676375,1.5349774866332555,2.0388984652149587
1984,PAS,A,0.1,1.1052924705086244,1.0790262064583123,1.26742939599858
1984,PAS,A,0.167,1.2433743269977202,1.2061036548236803,1.3913998980199604
1984,PAS,A,0.2,1.243553440737934,1.2156544415670987,1.4826649720484304
1984,PAS,A,0.3,1.1776414231309251,1.088617599655629,1.248029712326955
1984,PAS,A,0.33,1.2641399445849415,1.065942425145411,1.318290941249896
1984,PAS,A,0.4,1.267418081197877,1.1802936578623677,1.351045863307064
1984,PAS,A,0.5,1.072694741671587,1.0524142243155599,1.0916057523695213
1984,PAS,A,0.6,1.085063271895464,1.073142581933874,1.0964066387586269
1984,PAS,A,0.66,1.1942106864407245,1.1322873623974565,1.2524144123123664
1984,PAS,A,0.7,1.1431928593371867,1.1343563404553572,1.1507283673186062
1984,PAS,A,0.8,1.1790175207060773,1.1645829715800802,1.1921541437309435
1984,PAS,A,0.833,1.2349655771367485,1.064827057420127,1.397901390002772
1984,PAS,A,0.9,1.1821061907418073,1.1123384339002498,1.3399552579281953
1984,PAS,C,0.1,1.0100898557845273,0.9560150637744362,1.0965264464188609
1984,PAS,C,0.167,1.248332139464246,1.1816139535943233,1.3160854686286965
1984,PAS,C,0.2,1.2594401014165522,1.16550152170447,1.2806157327567558
1984,PAS,C,0.3,1.1470157995473147,1.118875586460828,1.1748168161883883
1984,PAS,C,0.33,1.2682224581494963,1.113610471995201,1.331937637222281
1984,PAS,C,0.4,1.125224244817867,1.1183648375067063,1.253883347885299
1984,PAS,C,0.5,1.1208804346241241,1.082271223787305,1.1863355802999687
1984,PAS,C,0.6,1.0277092947193622,1.0067811703315859,1.0372623316069238
1984,PAS,C,0.66,1.0852466520742705,1.0771322466054167,1.131277597344656
1984,PAS,C,0.7,1.1888569976591452,1.0049303882782472,1.2026920984975642
1984,PAS,C,0.8,1.1041934757903173,1.0494061262782346,1.152330755668411
1984,PAS,C,0.833,1.1314105186023098,1.0408511463528418,1.253554277862872
1984,PAS,C,0.9,1.122736374152948,1.0508025992693344,1.1453674775924736
1984,PAS,E,0.1,1.0122712943237118,0.9734322229654262,1.210835863281439
1984,PAS,E,0.167,1.179719681682034,1.0886024233407294,1.197269110098463
1984,PAS,E,0.2,1.2020456980740017,1.047451095636819,1.238377404173042
1984,PAS,E,0.3,1.1275586978323071,1.099395662070004,1.3236612897451168
1984,PAS,E,0.33,1.1733512182907941,1.056150558281239,1.268105415690749
