iso3c,year,gtco2,pp1990,pp1850,pp1990_atp_ppp_pf1,pp1990_atp_ppp_pf2,pp1990_atp_ppp_pf3,pp1990_atp_mer_pf1,pp1990_atp_mer_pf2,pp1990_atp_mer_pf3,pp1850_atp_ppp_pf1,pp1850_atp_ppp_pf2,pp1850_atp_ppp_pf3,pp1850_atp_mer_pf1,pp1850_atp_mer_pf2,pp1850_atp_mer_pf3
DOM,1994,0.011796446,1.6801077519014516,2.28563337280421,0.6763752526301557,1.181420870126336,1.5793133577497733,0.5602172594989433,1.11081419165457,1.544098374207834,1.1333281498228562,1.6383737673190368,2.036266254942474,1.017170156691644,1.5677670888472708,2.0010512714005344
DOM,1995,0.015106975,1.6683113059014516,2.27383692680421,0.648476259509783,1.1582338559922454,1.5646272157520984,0.5188117380287783,1.0681658229374438,1.521789103076464,1.1054291567024839,1.6151867531849462,2.0215801129447994,0.975764635221479,1.5251187201301446,1.9787420002691651
DOM,1996,0.016484352,1.6532043309014517,2.25872995180421,0.6261128509027547,1.1392727138060952,1.5488325298132666,0.4861131735830953,1.0342418175489911,1.5007663756472909,1.0830657480954557,1.596225610998796,2.005785427005967,0.943066070775796,1.4911947147416917,1.9577192728399917
DOM,1997,0.01726569,1.6367199789014517,2.24224559980421,0.6057903075851064,1.1221511753266857,1.53266957723027,0.45829158623156474,1.005477947097865,1.4807170712335014,1.0627432047778071,1.5791040725193866,1.9896224744229707,0.9152444834242657,1.4624308442905658,1.9376699684262018
DOM,1998,0.017788184000000002,1.6194542889014516,2.22497990980421,0.5792374031425984,1.098709683931294,1.514033780941382,0.42842818784874737,0.9753041862806064,1.4595713210871017,1.0361903003352992,1.5556625811239948,1.9709866781340826,0.8853810850414482,1.4322570834733073,1.9165242182798021
DOM,1999,0.017821253,1.6016661049014516,2.20719172580421,0.5456599618516065,1.068421539339077,1.4929381385823273,0.39514373223953375,0.9415993648311033,1.4365575483152973,1.002612859044307,1.5253744365317776,1.9498910357750279,0.8520966294322345,1.398552262023804,1.8935104455079985
DOM,2000,0.018991627,1.5838448519014516,2.1893704728042103,0.5157039709459681,1.0400596170822527,1.4722518927193375,0.3668686695242821,0.9129641458356739,1.415273884043545,0.9726568681386689,1.4970125142749535,1.9292047899120381,0.8238215667169829,1.3699170430283747,1.872226781236246
DOM,2001,0.019144596,1.5648532249014515,2.17037884580421,0.49125907206515795,1.0158758512939277,1.4519177924838118,0.33262208752100025,0.8806695887404358,1.391039170122235,0.9482119692578587,1.4728287484866285,1.9088706896765126,0.7895749847137012,1.3376224859331365,1.847992067314936
DOM,2002,0.020949129,1.5457086289014517,2.15123424980421,0.4640988079172677,0.9891004137957022,1.430698593280097,0.3066901766184206,0.85255912500272,1.3689919076081136,0.9210517051099687,1.446053310988403,1.8876514904727977,0.7636430738111215,1.3095120221954206,1.8259448048008144
DOM,2003,0.021345009,1.5247594999014515,2.13028512080421,0.44067941054960286,0.9652291158440862,1.4089981666729312,0.2787921129208918,0.8241476570080282,1.3458074816769914,0.8976323077423036,1.422182013036787,1.8659510638656318,0.7357450101135927,1.2811005542007288,1.8027603788696922
DOM,2004,0.017333192,1.5034144909014515,2.10894011180421,0.42696284201251367,0.9496228226771083,1.389353786217939,0.26726580931420774,0.8137689345953832,1.3290884609976155,0.8839157392052145,1.406575719869809,1.8463066834106394,0.7242187065069088,1.270721831788084,1.786041358190316
DOM,2005,0.017940521,1.4860812989014516,2.09160691980421,0.4204718131558801,0.9405772647834483,1.3744463934216458,0.2636186722914903,0.8116370889584055,1.3180992035037835,0.877424710348581,1.3975301619761489,1.8313992906143464,0.7205715694841911,1.2685899861511063,1.7750521006964843
DOM,2006,0.019111931999999998,1.4681407779014517,2.07366639880421,0.41539132247748356,0.9318797059789331,1.3591384535229944,0.24291327864252132,0.7917589392019863,1.3005822423270175,0.8723442196701846,1.3888326031716338,1.8160913507156953,0.6998661758352223,1.248711836394687,1.7575351395197178
DOM,2007,0.019992930000000003,1.4490288459014515,2.05455446680421,0.4045048186814037,0.9188637167853906,1.3418644391392807,0.22643590016746362,0.7767307161432249,1.2841985819334643,0.8614577158741044,1.3758166139780914,1.7988173363319815,0.6833887973601647,1.2336836133359257,1.7411514791261653
DOM,2008,0.020331836,1.4290359159014516,2.03456153680421,0.3905573693505587,0.9036237707530204,1.3234053025816972,0.2121144660196171,0.7640977554486679,1.2682908363938783,0.8475102665432594,1.3605766679457212,1.7803581997743976,0.6690673632123179,1.2210506526413685,1.7252437335865793
DOM,2009,0.019780666,1.4087040799014516,2.01422970080421,0.3767182543618986,0.8889890475912843,1.3049317953866557,0.200170329800115,0.7538589039924501,1.2530666039261296,0.8336711515545994,1.345941944783985,1.7618846925793568,0.657123226992816,1.210811801185151,1.7100195011188308
DOM,2010,0.020553453000000003,1.3889234139014515,1.99444903480421,0.3614507202586733,0.8732451401657185,1.286477019551938,0.19076343382485206,0.7448732972346818,1.2380886447812434,0.8184036174513739,1.3301980373584192,1.7434299167446388,0.6477163310175529,1.2018261944273827,1.6950415419739442
DOM,2011,0.021317914,1.3683699609014517,1.9738955818042099,0.34692663828870085,0.8581148136425013,1.2676665936362737,0.18218522013606786,0.737476214200015,1.2232335020154395,0.8038795354814018,1.3150677108352022,1.7246194908289745,0.6391381173287687,1.194429111392716,1.6801863992081403
DOM,2012,0.021254753999999997,1.3470520469014515,1.95257766780421,0.33405401074346924,0.8445061036440888,1.2487488263844462,0.17473510743873238,0.7314796501110941,1.2083403854067936,0.7910069079361699,1.3014590008367897,1.7057017235771474,0.631688004631433,1.1884325473037949,1.6652932825994942
DOM,2013,0.02126696,1.3257972929014517,1.93132291380421,0.32136344538992506,0.8312176802609588,1.2299501570881375,0.1660576554611199,0.7238488187597978,1.1927036320620876,0.7783163425826258,1.2881705774536596,1.6869030542808379,0.6230105526538208,1.1808017159524986,1.6496565292547885
DOM,2014,0.021800611,1.3045303329014515,1.9100559538042101,0.3083010162063565,0.8174022711250727,1.2109374880989492,0.1566039530803751,0.7153133932449617,1.1765775893256292,0.7652539133990574,1.2743551683177734,1.6678903852916505,0.613556850273076,1.1722662904376624,1.6335304865183295
DOM,2015,0.023494589000000003,1.2827297219014515,1.88825534280421,0.2935216872295067,0.8015985050365115,1.1909194933465745,0.1452323575951488,0.7043029499782165,1.1590752059428353,0.7504745844222074,1.2585514022292124,1.6478723905392751,0.6021852547878495,1.1612558471709173,1.6160281031355361
DOM,2016,0.024644567,1.2592351329014515,1.86476075380421,0.27331615685091265,0.7806639957360146,1.168221838216339,0.12831212771464456,0.6870441450640532,1.138113744975853,0.7302690540436132,1.2376168929287155,1.6251747354090396,0.5852650249073454,1.143997042256754,1.5950666421685538
DOM,2017,0.024016922000000003,1.2345905659014516,1.84011618680421,0.24974248304921953,0.7564463862939359,1.1437700159257516,0.10862692302115418,0.6667137912461554,1.115254895912002,0.7066953802419202,1.2133992834866367,1.6007229131184526,0.5655798202138551,1.1236666884388562,1.572207793104703
DOM,2018,0.025756241,1.2105736439014514,1.81609926480421,0.22650098450484024,0.7329505801834452,1.1200085051778625,0.09027203001430284,0.6478117450914785,1.0932774532229232,0.683453881697541,1.1899034773761459,1.5769614023705634,0.5472249272070037,1.104764642284179,1.550230350415624
DOM,2019,0.028374693000000003,1.1848174029014515,1.79034302380421,0.20153624225857036,0.7075871253070509,1.094451056430053,0.06864331384344302,0.6257723345981205,1.0691350677722653,0.6584891394512711,1.1645400224997517,1.551403953622754,0.5255962110361438,1.0827252317908214,1.5260879649649663
DOM,2020,0.023501650000000002,1.1564427099014516,1.76196833080421,0.17330433747022156,0.6788597917384966,1.0660553686701735,0.043907112881058086,0.6004957954016308,1.0421121859951925,0.6302572346629223,1.1358126889311975,1.523008265862874,0.500860010073759,1.0574486925943316,1.499065083187893
DZA,1990,0.076737628,6.437557047800938,8.367487565459566,1.5672875984860544,3.4828438765468626,5.721714814605557,1.2899765014152724,3.2729734385861615,5.531235893102166,3.0774702579594067,4.993026536020214,7.2318974740789095,2.800159160888625,4.783156098059513,7.041418552575518
DZA,1991,0.07880683399999999,6.360819419800938,8.290749937459566,1.4806610982393327,3.3937813233808494,5.641526835039748,1.1931608008680157,3.17470010894652,5.452920293779601,2.9908437577126845,4.903963982854202,7.151709494513099,2.703343460341368,4.684882768419873,6.963102953252953
DZA,1992,0.07988330499999999,6.282012585800938,8.211943103459566,1.418835965449354,3.337487671276821,5.571094076728906,1.243869640109336,3.250833422940123,5.437076305925712,2.9290186249227057,4.847670330750174,7.081276736202259,2.754052299582688,4.761016082413475,6.9472589653990635
DZA,1993,0.08194396999999999,6.202129280800938,8.132059798459567,1.3655537141846623,3.2914671831778772,5.5035960864418465,1.2341977945531983,3.253603826541951,5.390979500337097,2.8757363736580146,4.80164984265123,7.013778745915199,2.74438045402655,4.763786486015303,6.90116215981045
DZA,1994,0.08860839,6.120185310800938,8.050115828459566,1.325528952889441,3.260921715054166,5.439928342479646,1.1952986795504525,3.216856926065855,5.327346694812572,2.8357116123627932,4.771104374527517,6.9501110019529975,2.7054813390238044,4.727039585539208,6.837529354285925
DZA,1995,0.096776919,6.031576920800938,7.961507438459566,1.270691878936446,3.2161294549527013,5.367220697261084,1.2084619911741195,3.238338192057668,5.282729140525857,2.780874538409798,4.726312114426053,6.877403356734436,2.7186446506474717,4.74852085153102,6.792911799999211
DZA,1996,0.100039431,5.934800001800938,7.864730519459566,1.2017832695817052,3.156705642566158,5.2844401052341485,1.2387090635393176,3.277341774733844,5.240445810175737,2.711965929055057,4.666888302039511,6.7946227647075,2.7488917230126697,4.787524434207195,6.750628469649089
DZA,1997,0.08836941400000001,5.834760570800938,7.764691088459566,1.1234936998331744,3.0882280364909405,5.196830909911971,1.2449707091212825,3.287623995781617,5.184415067725378,2.633676359306526,4.598410695964293,6.707013569385323,2.7551533685946348,4.797806655254969,6.694597727198731
DZA,1998,0.106536559,5.7463911568009385,7.676321674459566,1.0656261052659088,3.038462247899672,5.122631442523852,1.2464786002396644,3.292107631656009,5.132445418608441,2.5758087647392607,4.548644907373024,6.632814101997204,2.7566612597130167,4.802290291129361,6.642628078081793
DZA,1999,0.091449104,5.639854597800938,7.569785115459566,0.9794971610011493,2.9582957831161028,5.025780843626684,1.2103190575852585,3.2570947252369002,5.05310923173854,2.4896798204745005,4.468478442589455,6.535963503100036,2.720501717058611,4.767277384710253,6.563291891211892
DZA,2000,0.08539859699999999,5.548405493800939,7.478336011459566,0.9120888926443322,2.8932975143720396,4.943638190172611,1.1841219191600405,3.2311133544414625,4.986163069748331,2.422271552117685,4.4034801738453915,6.453820849645963,2.6943045786333926,4.741296013914814,6.496345729221684
DZA,2001,0.086839252,5.463006896800938,7.392937414459566,0.8416123134138151,2.8226827980544518,4.863786655769454,1.1240906215316224,3.1817731223665007,4.911433601754759,2.351794972887167,4.332865457527804,6.373969315242806,2.6342732810049743,4.6919557818398525,6.421616261228112
DZA,2002,0.090692384,5.376167644800939,7.306098162459566,0.7747315720395742,2.7555073419866183,4.7839099838845,1.0933256549731307,3.1429901976020123,4.842197349980916,2.2849142315129267,4.265690001459971,6.2940926433578515,2.603508314446483,4.653172857075363,6.352380009454269
DZA,2003,0.09458061,5.285475260800938,7.215405778459566,0.7069786245523482,2.6863701387868364,4.700604672568937,1.0500287681245648,3.0982054798548253,4.768643532204287,2.2171612840257,4.196552798260189,6.21078733204229,2.560211427597917,4.608388139328177,6.2788261916776396
DZA,2004,0.09171422900000001,5.190894650800939,7.120825168459566,0.6341259412612152,2.610187732096829,4.61224240599698,0.9864831497612581,3.035404472471301,4.6869359324482796,2.1443086007345684,4.120370391570181,6.122425065470331,2.49666580923461,4.545587131944653,6.197118591921631
DZA,2005,0.110992516,5.099180421800939,7.029110939459566,0.5722233806125063,2.5439832577733865,4.528996293074264,0.9061478586797007,2.9576016367731146,4.6028041308504966,2.082406040085859,4.054165917246739,6.039178952547615,2.416330518153053,4.4677842962464664,6.112986790323849
DZA,2006,0.10589617800000001,4.988187905800938,6.918118423459566,0.49551939590016003,2.4602767544983566,4.42691590106252,0.7948930676870523,2.850357500817238,4.496551349377551,2.0057020553735123,3.9704594139717084,5.937098560535871,2.3050757271604043,4.36054016029059,6.006734008850902
DZA,2007,0.109889442,4.882291727800938,6.812222245459566,0.4146839655370764,2.3756012531051747,4.328458805047563,0.6953618348761401,2.7559416168182844,4.398542664048721,1.9248666250104283,3.8857839125785274,5.838641464520915,2.2055444943494917,4.266124276291637,5.908725323522074
DZA,2008,0.111087408,4.772402285800938,6.702332803459566,0.33415107747681816,2.2930410828389185,4.2281283088566255,0.6080318413318102,2.6733824420727244,4.302441593553648,1.8443337369501702,3.8032237423122712,5.7383109683299764,2.1182145008051627,4.183565101546075,5.812624253027
DZA,2009,0.11885633300000001,4.661314877800939,6.591245395459566,0.24605231369593938,2.204714700388707,4.125393495089436,0.4939229658483717,2.564853965573257,4.197330389293483,1.7562349731692917,3.714897359862059,5.635576154562788,2.004105625321724,4.075036625046608,5.707513048766835
DZA,2010,0.11835326,4.5424585448009385,6.472389062459566,0.16690222048009962,2.1251069902871587,4.019469673226314,0.44079489201958855,2.508596173653661,4.102168603625375,1.677084879953451,3.6352896497605105,5.529652332699666,1.9509775514929408,4.018778833127013,5.612351263098727
DZA,2011,0.125094567,4.424105284800938,6.354035802459566,0.08370685096872377,2.041527164600544,3.912819019358892,0.38390330336446565,2.451422269095011,4.007201553539106,1.593889510442076,3.551709824073897,5.423001678832246,1.894085962837818,3.961604928568363,5.517384213012458
DZA,2012,0.135674291,4.299010717800938,6.2289412354595655,-0.0064788798049697505,1.9514511973092667,3.7995556935301695,0.2947216521979352,2.364815425923329,3.8983377346119874,1.5037037796683825,3.4616338567826195,5.309738353003521,1.804904311671288,3.874998085396681,5.408520394085338
DZA,2013,0.14078638000000002,4.163336426800939,6.093266944459566,-0.10145658903066579,1.8567021539234427,3.677295210919896,0.19354963683851478,2.2650843034187376,3.777419066437797,1.4087260704426865,3.3668848133967955,5.1874778703932485,1.7037322963118666,3.7752669628920903,5.28760172591115
DZA,2014,0.151282791,4.022550046800938,5.952480564459566,-0.1968695371475997,1.7603398739472267,3.5505821358811636,0.09444667334923373,2.1665575231753964,3.652811453402391,1.3133131223257521,3.2705225334205776,5.0607647953545145,1.6046293328225856,3.6767401826487482,5.162994112875745
DZA,2015,0.160087451,3.8712672558009382,5.801197773459566,-0.2971057484142672,1.6569368944681724,3.4139357053916495,-0.008101252297944672,2.061702707822592,3.5182066327796404,1.213076911059085,3.1671195539415242,4.924118364865001,1.5020814071754076,3.571885367295944,5.028389292252993
DZA,2016,0.158481621,3.7111798048009383,5.641110322459566,-0.3959477904704851,1.552689414179091,3.2702991259540264,-0.07684090385965847,1.982751032041139,3.383952281315308,1.1142348690028667,3.062872073652443,4.780481785427378,1.4333417556136938,3.49293369151449,4.8941349407886605
DZA,2017,0.165089606,3.5526981838009384,5.482628701459566,-0.4876882281282833,1.453379409906323,3.1288368663333976,-0.13679516479253717,1.908921635581419,3.2514346566460537,1.0224944313450681,2.963562069379675,4.63901952580675,1.3733874946808147,3.4191042950547716,4.7616173161194055
DZA,2018,0.171276018,3.3876085778009384,5.317539095459566,-0.5835403091361986,1.3500215488240692,2.981375203724125,-0.20281208355969715,1.8279540939000545,3.111741513908281,0.9266423503371537,2.860204208297421,4.491557863197476,1.3073705759136547,3.3381367533734054,4.621924173381634
DZA,2019,0.17857720900000001,3.2163325598009385,5.146263077459566,-0.6876856588543059,1.2372361103317218,2.8265319333964163,-0.27692556530776136,1.7381100531756415,2.9647497640254183,0.8224970006190455,2.7474187698050727,4.336714592869769,1.233257094165591,3.2482927126489924,4.47493242349877
DZA,2020,0.169892757,3.0377553508009383,4.967685868459566,-0.8011058029832729,1.1139075522159931,2.6632197272326037,-0.3574519987969955,1.6397295774771727,2.8095110439551974,0.7090768564900793,2.624090211689344,4.173402386705956,1.1527306606763563,3.1499122369505255,4.319693703428549
ECU,1990,0.01645782,2.6151091168585947,3.554399846928291,1.01110362189999,1.7829610406353262,2.4391927403766567,0.8335981839312449,1.67692764071817,2.378858175890289,1.709529810417617,2.4813872291529533,3.137618928894283,1.5320243724488718,2.375353829235797,3.077284364407916
