model,scenario,quantile,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Current_policies,Max_Harmonized_KyotoFromPrice_incrate2_MESSAGEix-GLOBIOM_1-1_EN_NPi.csv,0.1,-0.0111,-0.0002,0.007860000000000002,0.004,-0.009939999999999997,-0.014839999999999997,-0.011139999999999997,-0.0176,-0.0213,-0.0106,0.0034,0.0109,-0.0343,-0.09233999999999999,-0.08774,-0.0597,-0.032,-0.0112,0.0038,0.0163,0.0268,0.03486,0.0406,0.0319,0.0214,0.0208,0.0213,0.023360000000000002,0.0276,0.0315,0.0334,0.03506,0.0402,0.008360000000000003,-0.1587,-0.28124,-0.25745999999999997,-0.20834,-0.16033999999999998,-0.1112,-0.0798,-0.071,-0.0574,-0.02794,0.003960000000000003,0.0293,0.04786,0.05976,0.06726,0.0718,0.07466,0.0759,0.0646,0.0035200000000000045,-0.053,-0.0431,-0.011139999999999997,0.0089,0.0217,0.03936,0.05532,0.0665,0.04456,0.0012600000000000022,-0.006539999999999997,0.017460000000000003,0.05016,0.0794,0.10306,0.12072000000000001,0.1318,0.1382,0.1344,0.1274,0.13026000000000001,0.1372,0.1451,0.15356,0.1583,0.14902,0.14606,0.15406,0.14796,0.14162,0.1465,0.15436,0.16546,0.17616,0.18326,0.1886,0.1919,0.19366,0.19356,0.19266,0.19306,0.19592,0.20166,0.20976,0.2197,0.22716,0.2315,0.23074,0.22678,0.2227,0.2189,0.21746000000000001,0.221,0.22976,0.2393,0.24476,0.24606,0.2441,0.2266,0.15166000000000002,0.0631,0.02924000000000001,0.0493,0.07296,0.0869,0.10856,0.13226000000000002,0.14300000000000002,0.15392,0.17870000000000003,0.1984,0.19842,0.20364000000000002,0.23156000000000002,0.26752000000000004,0.30336,0.334,0.3585,0.3587,0.318,0.29112,0.31034,0.34152,0.3733,0.41186,0.45636,0.49856,0.4953,0.38984,0.3043,0.3383,0.41346,0.48376,0.54462,0.5989,0.6479400000000001,0.69316,0.73178,0.76002,0.77982,0.792,0.80016,0.8069200000000001,0.81512,0.82814,0.8437,0.86408,0.8871,0.91134,0.9374,0.96216,0.9812,0.99776,1.01356,1.03332,1.05258,1.07432,1.0947200000000001,1.11172,1.1279599999999999,1.14354,1.15808,1.17502,1.18962,1.2044,1.21998,1.2364,1.2541,1.27164,1.2886,1.30548,1.3231,1.33988,1.35774,1.37504,1.39204,1.41,1.4278,1.44472,1.46188,1.47882,1.4946599999999999,1.51098,1.5284,1.54442,1.56164,1.57834,1.595,1.6119,1.6284800000000001,1.6447,1.6607,1.67778,1.69648,1.71572,1.73486,1.7526000000000002,1.7721,1.7913000000000001,1.81162,1.8295199999999998,1.8492000000000002,1.8682400000000001,1.88756,1.90714,1.92632,1.94566,1.96604,1.9856800000000001,2.00604,2.0263,2.04762,2.06928,2.09144,2.11288,2.13414,2.15562,2.1772400000000003,2.1986,2.21812,2.23706,2.25762,2.2785200000000003,2.29772,2.31656,2.33558,2.35514,2.37648,2.3987600000000002,2.42304,2.4478,2.4739,2.4998,2.52522,2.55216,2.57948,2.6085599999999998
Current_policies,Max_Harmonized_KyotoFromPrice_incrate2_MESSAGEix-GLOBIOM_1-1_EN_NPi.csv,0.167,-0.0062,0.004941199999999998,0.0123,0.008341199999999998,-0.0061,-0.0114,-0.007858800000000003,-0.0145,-0.0187,-0.0078,0.006,0.0135,-0.0305,-0.0855,-0.0834,-0.057,-0.0304,-0.0102,0.0053,0.0183412,0.029,0.0374,0.0434412,0.0349412,0.0244,0.0237,0.0237,0.0263,0.0309,0.0349,0.037,0.0385,0.0436,0.0115,-0.1458,-0.2648,-0.2441,-0.1972,-0.14985880000000001,-0.1012588,-0.0716588,-0.0638,-0.051,-0.021158800000000002,0.011341199999999997,0.0363,0.0538,0.0652,0.0723,0.0772,0.0801,0.0819412,0.0704,0.0106,-0.044176400000000005,-0.0351,-0.0027588000000000022,0.0161,0.0286,0.0476412,0.0633,0.075,0.0526,0.009841199999999998,0.0029411999999999975,0.0273412,0.0591412,0.0878,0.1117412,0.1295,0.1409412,0.14754119999999998,0.1436,0.137,0.1398412,0.1471412,0.1553,0.1642412,0.1695,0.16058240000000001,0.1569,0.16508240000000002,0.15944119999999998,0.1534412,0.1589,0.1671,0.1778,0.1887,0.1964,0.2022648,0.20604119999999998,0.2073,0.2078,0.2073,0.2076412,0.2104412,0.2163,0.2248412,0.2353824,0.2437412,0.24784119999999998,0.2468824,0.2437884,0.2396,0.2358824,0.23524119999999998,0.2393412,0.2478,0.2575412,0.2629,0.2646412,0.2613236,0.2439,0.17,0.0824412,0.0479,0.0669824,0.0915236,0.1054412,0.1293236,0.15220599999999998,0.1642,0.1753824,0.1981412,0.2179236,0.2172,0.2230412,0.2505,0.2873824,0.3241,0.35508239999999996,0.3799,0.3797412,0.3366,0.3080236,0.3270236,0.3593412,0.3938,0.432,0.4779824,0.5192412,0.5156412,0.4130412,0.3257412,0.36084120000000003,0.4343884,0.5054,0.5669411999999999,0.6217412,0.6732824000000001,0.7188,0.7553411999999999,0.7840824000000001,0.8051,0.8179236,0.8273236,0.8378,0.8494824000000001,0.8631648,0.8803236,0.9000412,0.9230412,0.9469411999999999,0.9749824,1.0006,1.0199412,1.0378412000000001,1.0566236,1.0775,1.0985236,1.1186236,1.1370412,1.1553,1.173106,1.1904472,1.2075412,1.2234884,1.2389236,1.2544708,1.2704412,1.2869236,1.3043,1.3216824,1.3401824,1.3588824,1.3770824,1.3945412000000001,1.4124648000000002,1.4315824,1.4500823999999999,1.4686236,1.487,1.5046823999999999,1.521806,1.5393295999999999,1.5578708000000001,1.5752648,1.5920884,1.6102236,1.6280412,1.6456412,1.6630412,1.6809824,1.6997648,1.7175412,1.7359,1.7549236,1.7734236,1.7917,1.8104236,1.8308416,1.8515823999999999,1.8704236,1.8910412,1.9129648000000001,1.9354883999999999,1.9574412,1.9789412000000002,2.0012,2.0233236,2.0463824,2.0679884,2.0899296,2.1133412000000003,2.1369768,2.1594824000000004,2.1825,2.2061,2.2293648,2.2525824,2.2764236,2.3002236,2.3229824000000003,2.3448059999999997,2.3661824,2.3855472,2.4062004,2.4270236,2.4482356,2.4696236000000003,2.4900236000000002,2.5119412,2.5364592,2.5624824,2.5887059999999997,2.6176236,2.6479532,2.6769179999999997,2.7076824,2.7376768,2.7688824000000003
Current_policies,Max_Harmonized_KyotoFromPrice_incrate2_MESSAGEix-GLOBIOM_1-1_EN_NPi.csv,0.2,-0.0041,0.006620000000000004,0.0146,0.009920000000000005,-0.0047,-0.0101,-0.0066,-0.0132,-0.0176,-0.0069,0.007,0.0148,-0.029,-0.0837,-0.0819,-0.056,-0.0298,-0.009679999999999996,0.0058,0.0191,0.0298,0.0385,0.04442000000000001,0.0363,0.025420000000000005,0.0247,0.0247,0.0273,0.0318,0.03602,0.0382,0.0399,0.045,0.0128,-0.1405,-0.25877999999999995,-0.23928,-0.19368,-0.14538,-0.0984,-0.06848,-0.0603,-0.0479,-0.0183,0.013820000000000004,0.0394,0.0563,0.06742000000000001,0.0745,0.0792,0.08182,0.08392000000000001,0.0725,0.013820000000000004,-0.0405,-0.0325,-0.00047999999999999546,0.0187,0.0315,0.05022000000000001,0.06622,0.0785,0.0558,0.013520000000000004,0.0062,0.030320000000000007,0.062220000000000004,0.09062,0.11512,0.1326,0.1443,0.1512,0.14762,0.14122,0.1443,0.15172,0.16012,0.1691,0.174,0.16504000000000002,0.1621,0.16992000000000002,0.16426000000000002,0.15802,0.16392,0.1719,0.18224,0.19342,0.2017,0.20752,0.2113,0.21252000000000001,0.21332,0.2131,0.2129,0.21652,0.2227,0.2309,0.2413,0.24882,0.25352,0.2534,0.24972,0.24612,0.24232,0.2409,0.245,0.25436000000000003,0.2642,0.26962,0.27104,0.26812,0.2524,0.1778,0.08882000000000001,0.054920000000000004,0.07506000000000002,0.09922,0.1135,0.1364,0.15992,0.1716,0.1826,0.20712,0.22732,0.22552,0.23032,0.25842000000000004,0.2948,0.33154,0.36244,0.3872,0.3874,0.34642,0.31904,0.33728,0.3698,0.4017,0.4414,0.4865,0.5283,0.52602,0.4232,0.33672,0.36974,0.44412,0.51444,0.57642,0.6328,0.68232,0.72874,0.76514,0.7941,0.81638,0.83104,0.8409800000000001,0.84922,0.8598,0.8746200000000001,0.89052,0.9115,0.9353400000000001,0.96018,0.987,1.0130599999999998,1.03434,1.05232,1.07054,1.0929,1.11422,1.13472,1.1547,1.1733,1.19072,1.2084199999999998,1.22482,1.24084,1.2575,1.2733200000000002,1.2891199999999998,1.3058,1.3233199999999998,1.3417,1.3609,1.37994,1.39892,1.41656,1.4358199999999999,1.4544,1.4721199999999999,1.4901200000000001,1.5090999999999999,1.52724,1.54542,1.56456,1.58258,1.60096,1.61924,1.6375,1.65528,1.67424,1.6919600000000001,1.7112800000000001,1.73044,1.74952,1.7672800000000002,1.78618,1.80508,1.8245,1.8435599999999999,1.86322,1.88384,1.90554,1.9280599999999999,1.94972,1.97176,1.99394,2.0168,2.0387,2.06088,2.0838799999999997,2.10704,2.1294,2.1528600000000004,2.1783200000000003,2.2008,2.22486,2.24892,2.2731,2.29734,2.3210200000000003,2.34584,2.36986,2.3916399999999998,2.4139399999999998,2.43406,2.4561200000000003,2.47778,2.49642,2.51738,2.5407200000000003,2.56294,2.58764,2.6128799999999996,2.64114,2.6672000000000002,2.6980399999999998,2.72936,2.76104,2.7914399999999997,2.8228
Current_policies,Max_Harmonized_KyotoFromPrice_incrate2_MESSAGEix-GLOBIOM_1-1_EN_NPi.csv,0.3,0.0013799999999999954,0.0118,0.0191,0.014579999999999996,-0.0005,-0.006220000000000004,-0.0032,-0.0099,-0.0144,-0.0042,0.0097,0.0177,-0.0252,-0.07812000000000001,-0.0776,-0.0533,-0.0283,-0.0083,0.007579999999999996,0.021179999999999994,0.0324,0.04137999999999999,0.0481,0.0391,0.0284,0.0275,0.0273,0.0299,0.0345,0.039,0.0414,0.0431,0.0483,0.0159,-0.1299,-0.24464000000000002,-0.2271,-0.1818,-0.1357,-0.0891,-0.06012000000000001,-0.052320000000000005,-0.04002000000000001,-0.010620000000000004,0.021379999999999993,0.0457,0.0623,0.073,0.0798,0.0846,0.0876,0.0896,0.0785,0.0203,-0.0324,-0.0251,0.006,0.0253,0.0383,0.056679999999999994,0.073,0.085,0.062,0.0214,0.013779999999999995,0.0376,0.0695,0.0989,0.123,0.1411,0.1528,0.16024,0.1566,0.15018,0.15348,0.16168,0.1702,0.179,0.1845,0.17568,0.1723,0.18078,0.1754,0.1695,0.17518,0.183,0.19388,0.20578,0.2144,0.2207,0.2247,0.2267,0.22728,0.2272,0.2272,0.23058,0.2368,0.2458,0.25658,0.2652,0.2699,0.2695,0.26588,0.26277999999999996,0.25948,0.2591,0.26324,0.27177999999999997,0.2823,0.289,0.2918,0.28918,0.2723,0.19827999999999998,0.1094,0.07558,0.0946,0.12047999999999999,0.1352,0.15878,0.1828,0.19478,0.20654,0.23146,0.2511,0.2493,0.25484,0.28247999999999995,0.31816,0.35536,0.3868,0.4116,0.40981999999999996,0.36828,0.34148,0.3623,0.39268,0.42638,0.46676,0.51228,0.5538399999999999,0.5508799999999999,0.44708,0.36496,0.39596,0.46987999999999996,0.5405399999999999,0.60146,0.6563,0.70718,0.75408,0.79306,0.82518,0.8481,0.86408,0.8746,0.88418,0.8954799999999999,0.90992,0.92628,0.9479799999999999,0.97356,1.00008,1.02806,1.05464,1.0746,1.09358,1.1152199999999999,1.13818,1.16306,1.1832,1.2049400000000001,1.2250800000000002,1.24326,1.2609000000000001,1.2792,1.29752,1.31388,1.3304,1.34706,1.36474,1.3844800000000002,1.4043800000000002,1.4245,1.4444,1.46408,1.48376,1.50258,1.52208,1.54246,1.56258,1.5817,1.6005,1.62006,1.6388800000000001,1.6584,1.6785800000000002,1.69736,1.71678,1.73598,1.75484,1.77418,1.7934800000000002,1.81296,1.83248,1.85274,1.87266,1.8922,1.91344,1.93368,1.95486,1.9768,1.99848,2.0212,2.04462,2.06824,2.09178,2.1155,2.1402799999999997,2.16514,2.19,2.21378,2.2378199999999997,2.2622999999999998,2.2879799999999997,2.3132200000000003,2.33818,2.36476,2.39122,2.41674,2.44422,2.4692600000000002,2.4930600000000003,2.514,2.53674,2.55826,2.5797600000000003,2.60202,2.62384,2.6456600000000003,2.66546,2.68804,2.71354,2.74368,2.77272,2.8035799999999997,2.8341999999999996,2.86684,2.90136,2.93602,2.9699199999999997
Current_policies,Max_Harmonized_KyotoFromPrice_incrate2_MESSAGEix-GLOBIOM_1-1_EN_NPi.csv,0.33,0.0025,0.013,0.0206,0.015888,0.0005879999999999995,-0.0052,-0.0021,-0.009,-0.0136,-0.0034,0.0106,0.018587999999999997,-0.0242,-0.07681199999999999,-0.0766,-0.0526,-0.0279,-0.007912,0.007988,0.0217,0.0331,0.0422,0.0489,0.0401,0.0291,0.0284,0.028,0.030688,0.035388,0.0399,0.0421,0.044,0.0492,0.017,-0.1278,-0.24091200000000002,-0.223612,-0.17911200000000002,-0.133112,-0.086812,-0.058,-0.0504,-0.0377,-0.008312,0.0227,0.047,0.0636,0.0742,0.081488,0.086,0.0893,0.0911,0.0799,0.0223,-0.03,-0.0233,0.0075,0.027187999999999997,0.0397,0.0585,0.0751,0.087,0.063888,0.0231,0.015788,0.0391,0.0714,0.1008,0.1249,0.1433,0.155388,0.1627,0.1588,0.1526,0.1559,0.163988,0.1728,0.1823,0.187488,0.1788,0.1753,0.18398799999999998,0.17818799999999999,0.1724,0.178,0.186388,0.19738799999999998,0.2084,0.217388,0.22436399999999998,0.2284,0.2306,0.2312,0.2308,0.2314,0.2349,0.24118799999999999,0.249988,0.260476,0.2693,0.2742,0.273988,0.27088799999999996,0.267588,0.263888,0.26278799999999997,0.267188,0.2767,0.287288,0.2936,0.2961,0.29397599999999996,0.2777,0.20318799999999998,0.1158,0.081888,0.100588,0.125488,0.1414,0.165976,0.189688,0.201988,0.213188,0.2368,0.2568,0.254564,0.2596,0.2886,0.3243,0.3627,0.394188,0.4182,0.418088,0.3752,0.348776,0.3682,0.400288,0.432588,0.4729,0.518128,0.560588,0.5587,0.454764,0.3729,0.403288,0.476276,0.5468,0.609,0.6651,0.7144,0.761688,0.8007,0.832,0.854988,0.872576,0.883428,0.8926,0.9045,0.919388,0.9377,0.958676,0.983788,1.009088,1.0368,1.064564,1.087288,1.107276,1.127376,1.151476,1.173888,1.195816,1.218176,1.238464,1.2575640000000001,1.2761,1.294164,1.3113759999999999,1.326588,1.343788,1.3624640000000001,1.380576,1.399688,1.418352,1.43834,1.458588,1.4793880000000001,1.499964,1.519476,1.540428,1.55934,1.580392,1.599488,1.618892,1.6388880000000001,1.6582160000000001,1.6769880000000001,1.697076,1.7162279999999999,1.733988,1.753652,1.7731400000000002,1.7935880000000002,1.812988,1.832764,1.8518640000000002,1.872176,1.892452,1.9128880000000001,1.934604,1.956076,1.977864,2.000556,2.023052,2.046716,2.0698,2.0937639999999997,2.117716,2.1414760000000004,2.166204,2.190776,2.2153680000000002,2.23934,2.264688,2.291152,2.318168,2.3433,2.3696,2.395376,2.420888,2.446588,2.4729,2.500188,2.5242400000000003,2.546228,2.5705880000000003,2.592788,2.6149880000000003,2.637188,2.6569760000000002,2.68018,2.7027039999999998,2.7254039999999997,2.75192,2.7784,2.8087400000000002,2.840128,2.871916,2.904264,2.939416,2.975128,3.009664
Current_policies,Max_Harmonized_KyotoFromPrice_incrate2_MESSAGEix-GLOBIOM_1-1_EN_NPi.csv,0.4,0.0057,0.0159,0.0233,0.0183,0.003,-0.0028,0.0001,-0.006859999999999991,-0.0116,-0.0018599999999999908,0.0124,0.0204,-0.0221,-0.0736,-0.0741,-0.0509,-0.027,-0.0072,0.0091,0.0229,0.0347,0.044,0.0508,0.042,0.031,0.0299,0.02984000000000001,0.0323,0.0371,0.042,0.0443,0.0459,0.0513,0.0191,-0.12176,-0.2315,-0.21625999999999998,-0.1726,-0.1271,-0.08156,-0.05265999999999999,-0.045,-0.0333,-0.0046,0.026540000000000008,0.0508,0.06704000000000002,0.0772,0.08454,0.0896,0.09254000000000001,0.0945,0.0832,0.0257,-0.0256,-0.0197,0.0111,0.0308,0.0436,0.0631,0.0794,0.0915,0.068,0.02684000000000001,0.0196,0.04334000000000001,0.07584,0.1054,0.12984,0.14804,0.16004000000000002,0.1673,0.16394,0.1573,0.161,0.1692,0.178,0.1875,0.1934,0.1849,0.1817,0.19024000000000002,0.18474000000000002,0.17884,0.1844,0.193,0.20434000000000002,0.21624000000000002,0.225,0.23124,0.2357,0.2383,0.2394,0.2394,0.23984000000000003,0.2436,0.2501,0.2589,0.26944,0.2782,0.2833,0.28374,0.28094,0.2776,0.2742,0.27344,0.2777,0.2877,0.29858,0.30574,0.3087,0.30663999999999997,0.28974,0.216,0.12984,0.0959,0.1134,0.13892000000000004,0.15474000000000002,0.17914000000000002,0.20448000000000002,0.2164,0.22794,0.2525,0.2715,0.27033999999999997,0.27524,0.30388000000000004,0.33974,0.37674,0.40864,0.43324,0.4328,0.3908,0.3633,0.38234,0.41466000000000003,0.4473,0.48724,0.5328,0.5764400000000001,0.5745,0.4683,0.38874,0.4205,0.49174,0.5623,0.62414,0.67938,0.7315,0.7778,0.81784,0.85172,0.8758,0.8927400000000001,0.9048400000000001,0.91482,0.92618,0.9418,0.95892,0.98028,1.0057,1.03238,1.06314,1.09088,1.11372,1.1336,1.1564400000000001,1.1787800000000002,1.2031,1.226,1.24808,1.26918,1.2895800000000002,1.3077400000000001,1.32624,1.34498,1.3623800000000001,1.37874,1.3965800000000002,1.41544,1.43594,1.45554,1.47574,1.49622,1.51746,1.53818,1.55878,1.5802200000000002,1.6013,1.62374,1.6438,1.6635,1.6839,1.70452,1.7255600000000002,1.74586,1.76554,1.78606,1.80694,1.8281800000000001,1.84904,1.8700400000000001,1.89054,1.91104,1.93174,1.95354,1.9752800000000001,1.9955,2.01588,2.03846,2.0629,2.08642,2.1105400000000003,2.1335,2.1576400000000002,2.18242,2.2080800000000003,2.23402,2.2596600000000002,2.2866400000000002,2.3132,2.33922,2.3653600000000004,2.3918600000000003,2.41838,2.44516,2.47316,2.4987600000000003,2.52558,2.5526,2.57934,2.6052600000000004,2.62884,2.65294,2.67634,2.69972,2.7222,2.7479400000000003,2.77306,2.79714,2.82228,2.84932,2.8784400000000003,2.90868,2.9407,2.9728,3.0076199999999997,3.04056,3.0748,3.10964
Current_policies,Max_Harmonized_KyotoFromPrice_incrate2_MESSAGEix-GLOBIOM_1-1_EN_NPi.csv,0.5,0.01,0.0202,0.0275,0.0225,0.0072,0.0009,0.0038,-0.0036,-0.0086,0.001,0.0151,0.023,-0.0192,-0.0697,-0.0704,-0.0491,-0.0256,-0.006,0.0104,0.0249,0.0368,0.0465,0.0534,0.0445,0.0338,0.0328,0.0324,0.0349,0.0397,0.0446,0.0471,0.0488,0.0541,0.0215,-0.1147,-0.2201,-0.2065,-0.1632,-0.1187,-0.0733,-0.0454,-0.0391,-0.0278,0.0008,0.0318,0.0554,0.0711,0.0813,0.0879,0.0931,0.0967,0.0991,0.0878,0.0304,-0.0205,-0.0143,0.0158,0.0357,0.0489,0.0683,0.0847,0.0964,0.0729,0.032,0.0259,0.0494,0.0819,0.1112,0.1363,0.1544,0.1667,0.1744,0.1712,0.165,0.1686,0.1769,0.1863,0.1964,0.2027,0.1939,0.1907,0.1994,0.1943,0.1877,0.1934,0.2019,0.2137,0.2265,0.2358,0.243,0.2478,0.25,0.2512,0.2509,0.2514,0.255,0.2616,0.271,0.2819,0.2912,0.2969,0.2969,0.294,0.2914,0.2885,0.2878,0.2928,0.3036,0.3147,0.3224,0.3253,0.3235,0.3063,0.2316,0.1465,0.1128,0.131,0.1573,0.1736,0.1984,0.2238,0.2359,0.2483,0.2725,0.2928,0.2907,0.2961,0.324,0.3598,0.3959,0.4273,0.4512,0.4514,0.4099,0.3826,0.4011,0.4326,0.4663,0.5068,0.5516,0.5963,0.5937,0.4937,0.4145,0.4442,0.5167,0.5857,0.6475,0.7026,0.7542,0.8017,0.8437,0.8779,0.9044,0.9211,0.9345,0.9449,0.9571,0.9743,0.9919,1.0141,1.0388,1.066,1.0956,1.1246,1.1488,1.1685,1.1911,1.2154,1.2397,1.2652,1.2866,1.3083,1.3303,1.3511,1.3723,1.3925,1.4124,1.4305,1.4495,1.4705,1.4913,1.5131,1.5362,1.5564,1.5792,1.6007,1.6224,1.6446,1.6672,1.6894,1.7115,1.7336,1.7555,1.7774,1.7989,1.8211,1.8423,1.8645,1.886,1.9085,1.9304,1.9526,1.9749,1.9963,2.0188,2.0417,2.0658,2.0888,2.1119,2.1357,2.1599,2.1854,2.2113,2.2366,2.2618,2.287,2.3134,2.3396,2.3659,2.3932,2.4207,2.4485,2.4773,2.5055,2.5348,2.5629,2.5911,2.6213,2.6509,2.6805,2.7086,2.7356,2.7632,2.7897,2.8121,2.8355,2.8616,2.8878,2.9094,2.934,2.9589,2.9876,3.018,3.0493,3.0828,3.1177,3.1537,3.1904,3.2278,3.2654
Current_policies,Max_Harmonized_KyotoFromPrice_incrate2_MESSAGEix-GLOBIOM_1-1_EN_NPi.csv,0.6,0.0146,0.02465999999999999,0.0321,0.0268,0.011159999999999991,0.0047,0.0073,0.0,-0.0055,0.0037,0.0181,0.0262,-0.0167,-0.0661,-0.06764,-0.0471,-0.02414000000000001,-0.0047,0.011859999999999992,0.0267,0.0391,0.0491,0.0565,0.0475,0.03605999999999999,0.0351,0.035,0.0379,0.04285999999999999,0.0478,0.0505,0.0522,0.0577,0.0244,-0.10714000000000001,-0.2097,-0.1965,-0.15484,-0.11094000000000001,-0.06624000000000001,-0.0385,-0.0326,-0.02124000000000001,0.006559999999999991,0.0365,0.059759999999999994,0.07536,0.0849,0.0915,0.0965,0.1004,0.1032,0.09205999999999999,0.0347,-0.0151,-0.0089,0.0203,0.04,0.0535,0.0725,0.0898,0.1022,0.0786,0.0381,0.0315,0.0546,0.087,0.1171,0.14206,0.1611,0.1734,0.18136,0.1784,0.172,0.1757,0.1843,0.19396,0.2041,0.2104,0.2018,0.199,0.20795999999999998,0.20256,0.1972,0.203,0.2116,0.22337999999999997,0.23606,0.24561999999999998,0.2529,0.2579,0.2605,0.26142,0.2614,0.26198,0.2661,0.27262,0.2823,0.2936,0.30326000000000003,0.30886,0.30906,0.3063,0.3038,0.30128,0.3005,0.3057,0.31626,0.3283,0.33592,0.33936,0.3378,0.3211,0.24825999999999998,0.16316,0.1303,0.14856,0.17526,0.1915,0.21636,0.2419,0.2553,0.26752,0.2916,0.3109,0.30866,0.3143,0.3426,0.37906,0.41631999999999997,0.44706,0.47141999999999995,0.46956,0.42906,0.4033,0.42253999999999997,0.45483999999999997,0.48846,0.52896,0.5758,0.6191,0.61646,0.5182,0.43818,0.46981999999999996,0.5405399999999999,0.6091,0.6696,0.72582,0.77882,0.82702,0.8675,0.90226,0.928,0.94766,0.96114,0.9739,0.98776,1.00436,1.0224,1.0443,1.06846,1.09692,1.12702,1.1576,1.1823,1.2035799999999999,1.2287599999999999,1.2558799999999999,1.2824799999999998,1.3079,1.33182,1.35446,1.3764,1.39894,1.4202,1.4395,1.4605599999999999,1.4811,1.50338,1.52446,1.54756,1.56978,1.59396,1.61764,1.6412,1.66506,1.6888,1.7119199999999999,1.73492,1.7579,1.7801,1.80226,1.82426,1.84764,1.87156,1.8944,1.9176799999999998,1.94092,1.9653,1.9878,2.01084,2.03386,2.05686,2.07976,2.1034800000000002,2.12638,2.15256,2.17836,2.20458,2.2298,2.25732,2.2848599999999997,2.31236,2.3407999999999998,2.3693,2.39676,2.42514,2.4529199999999998,2.48154,2.51138,2.54024,2.5696,2.60142,2.63014,2.65964,2.68868,2.71974,2.75052,2.78122,2.8122999999999996,2.8418799999999997,2.8709599999999997,2.89846,2.9243,2.9493199999999997,2.9755599999999998,3.0025,3.02756,3.05346,3.07996,3.1074800000000002,3.13762,3.16962,3.2032399999999996,3.2381599999999997,3.2741599999999997,3.3133199999999996,3.3512,3.3895,3.4303
