Model,Scenario,Region,Variable,Unit,2015,2019,2020,2030,2040,2045,2050,2053,2060,2070,2080,2090,2100
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8AFRIMEST,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,7316.389914395306,7732.722448721235,7833.609859443323,7862.242129091663,9081.603076061472,10049.27101185806,11016.938947654646,11875.975136688341,13880.392911100294,15065.097680660876,16055.758348361669,16457.780132991644,16667.14351814363
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8AFRIMEST,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,7493.731595957171,7927.701297716789,8027.212154242874,8056.454457853879,9283.186854515732,10238.480474720023,11193.774094924314,12052.686246615638,14056.814600562055,15230.209211470947,16213.862664513945,16592.919969557006,16761.823464730303
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8AFRIMEST,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,7631.223713825119,8119.521431192364,8227.559527283487,8278.974772124926,9498.434497440881,10409.168764225531,11319.903031010179,12181.926110378869,14193.313295572476,15390.418764646343,16449.680927470996,16878.98401217993,16866.2057861478
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8CHINASIA,Emissions|CO2,Mt CO2/yr,14309.930828880135,15454.90732470408,15641.19165879912,15122.684575462768,13988.272507649503,14401.809409661088,14815.346311672673,14669.423476062459,14328.936859638621,13909.295070228254,13719.24475608813,12611.221891066785,11315.246996573105
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8CHINASIA,Emissions|CO2|AFOLU,Mt CO2/yr,649.424099604288,516.4056115468336,520.4234423571509,-48.31771150691796,-187.51023762523116,-126.06834457149188,-64.62645151775259,-78.09152853395229,-109.51004157175156,-141.0389703867812,-169.48643131507362,-198.53991243741078,-219.4260429443873
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8CHINASIA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,13660.506729275847,14938.501713157246,15120.76821644197,15171.002286969686,14175.782745274733,14527.877754232579,14879.972763190424,14747.515004596411,14438.446901210373,14050.334040615035,13888.731187403204,12809.761803504196,11534.673039517493
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8CHINASIA,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,17585.479283344222,18789.35041557356,18955.35216000679,18216.31786096538,17200.215705900006,17608.095916953276,18015.97612800655,17810.705325115636,17331.740118370162,16630.15092221669,16242.646614941652,14814.957512385488,13325.690627987655
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8CHINASIA,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,17824.337134753026,19038.53325189804,19195.17846995323,18390.708301240214,17340.64664018232,17725.694142477783,18110.741644773247,17900.93251753681,17411.37788731845,16692.479689630836,16298.98015878989,14854.07295965674,13359.04767757447
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8CHINASIA,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,18277.134229993826,19580.807901665772,19783.65105985403,19193.88667712874,18254.33922130947,18519.637351233658,18784.935481157845,18442.514776505406,17643.53313231637,16812.435064839905,16393.60797147281,14940.18134434456,13440.629258653722
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8EUROPE,Emissions|CO2,Mt CO2/yr,4410.748624768286,4227.207495266616,4163.050781388882,3650.14709252191,1360.321267115217,471.1004495352853,-418.1203680446465,-417.8991895541552,-417.38310640967524,-410.36884143617567,-399.2454090541843,-393.39904043738176,-385.2456684819364
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8EUROPE,Emissions|CO2|AFOLU,Mt CO2/yr,63.96849066019058,60.76088553667068,59.622784221814186,36.04579624770881,-20.912891834614413,-28.796793603344284,-36.680695372074155,-30.334241062669285,-15.52584767405791,-6.556193441987056,-1.5096166559058666,2.7507915118812694,6.911260651597759
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8EUROPE,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,4346.780134108096,4166.4466097299455,4103.427997167068,3614.101296274201,1381.2341589498315,499.89724313862956,-381.4396726725723,-387.5649484914859,-401.85725873561734,-403.81264799418864,-397.7357923982784,-396.14983194926305,-392.15692913353416
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8EUROPE,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,5490.811546569312,5282.864920745685,5231.753425617495,4615.827385983495,1943.2294523020628,1002.0648874931906,60.90032268431841,59.16814305185531,55.12639057610804,46.87822160462295,34.95704472963217,20.11294175970039,8.795585198434622
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8EUROPE,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,5537.967803555877,5327.562592021651,5273.513392002413,4653.194782946478,1959.8197895757075,1015.2912063615722,70.76262314743695,69.04247327329551,65.02879023363195,56.59364795772109,43.931959585261666,28.645888918127753,17.36505006781948
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8EUROPE,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,5692.670347262832,5490.10442401328,5438.182548952537,4815.858679696513,1978.7783021064406,901.4800627005861,86.39901939622405,84.48813924191563,80.0294188818616,71.59328316947358,58.843987601260096,43.446947949234755,32.26116305455537
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8INDIA+,Emissions|CO2,Mt CO2/yr,2659.5852475320266,3090.0467168893088,3209.333265652153,4336.1181046312,4508.168898457727,5066.941482000853,5625.714065543979,5998.338882645507,6867.796789215738,7888.543915932187,9016.59161599132,9374.581352873247,9253.653722232915
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8INDIA+,Emissions|CO2|AFOLU,Mt CO2/yr,52.13777229519005,54.64815619782969,62.273194683503924,-49.393258442805845,-98.72677110378183,-74.88804153569231,-51.049311967602776,-48.72872634744066,-43.31402656706238,-39.03182655322464,-29.280856656026863,-18.234430252457457,-2.2953082238149034
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8INDIA+,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2607.4474752368365,3035.398560691479,3147.060070968649,4385.511363074006,4606.895669561509,5141.829523536546,5676.763377511582,6047.0676089929475,6911.1108157828,7927.575742485412,9045.872472647347,9392.815783125705,9255.94903045673
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8INDIA+,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,4147.514776005243,4655.974204855937,4803.2710337003555,5963.456618146863,6287.55621198434,6838.081920648391,7388.607629312441,7815.117923300156,8810.308609271491,9980.011911033404,11175.425745489938,11367.143294434602,11068.33521810889
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8INDIA+,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,4245.5828529255505,4757.056187677152,4905.746607314028,6058.019751321252,6382.991912355603,6927.961992460656,7472.932072565708,7902.0216026132875,8903.230506057638,10084.140544022555,11283.950134400771,11462.882042985178,11150.501576883331
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8INDIA+,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,4306.284475195622,4834.193723932436,4985.29814453697,6149.615518396293,6496.039681055442,7026.35689243956,7556.674103823679,7994.540045365393,9016.227242296054,10299.832149538885,11636.8455203235,11845.218937132031,11512.425502816544
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8LATIN_AM,Emissions|CO2,Mt CO2/yr,4171.617676547614,3893.9977756110256,3796.689021290471,3587.5622928210473,3600.931854633486,3576.044134498523,3551.156414363559,3358.8245260492645,2910.0501199825762,3054.1379277227666,3063.447715879764,2680.531532046138,2311.589694602346
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8LATIN_AM,Emissions|CO2|AFOLU,Mt CO2/yr,2250.84971110026,2082.612910970052,1941.9401467099042,919.3326225167244,709.3835908778293,393.2533946532376,77.12319842864589,58.469568056164555,14.944430520374748,-17.335128053089203,-37.01807398156476,-43.21246956635721,-47.32135396189954
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8LATIN_AM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1920.7679654473536,1811.3848646409735,1854.7488745805665,2668.229670304323,2891.548263755657,3182.7907398452853,3474.033215934913,3300.3549579931,2895.1056894622016,3071.4730557758558,3100.4657898613286,2723.7440016124956,2358.9110485642454
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8LATIN_AM,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,5882.147179675573,5641.805290654855,5546.845127484041,5377.385462705486,5575.499043008593,5396.355440517848,5217.211838027103,4992.176690890985,4467.094680906705,4499.482241780687,4392.321692086621,3873.0502325661973,3443.030428816929
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8LATIN_AM,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,5980.879171814981,5741.1258731729995,5645.576210575341,5469.525468244695,5674.354110501627,5483.302441173704,5292.250771845782,5064.306124365695,4532.43528024549,4553.3833003494,4435.632087548839,3906.6925706688558,3474.733186418234
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8LATIN_AM,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,6046.034420471092,5825.363597498121,5733.7063456906835,5577.564615524367,5827.446994103192,5605.923894254549,5384.400794405905,5140.691459613815,4572.036345098937,4576.686048657666,4463.9330984448625,3932.7820558956005,3501.040165534849
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8NORTH_AM,Emissions|CO2,Mt CO2/yr,6167.502473789977,6031.648128811496,5983.183103083569,5350.400999967286,2500.3016738256606,1033.1298265495284,-434.0420207266036,-435.7155436100817,-439.6204303381969,-440.3950976229319,-434.4839148757562,-435.59538444844964,-443.60058530061553
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8NORTH_AM,Emissions|CO2|AFOLU,Mt CO2/yr,200.98295021057152,188.5458637237551,182.55584441570267,108.41760853627419,81.69329423670594,55.92322477166617,30.15315530662641,14.293200233185004,-22.71336160484495,-30.949856390975892,-32.751910904681154,-30.81969249123829,-24.357777459380195
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8NORTH_AM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,5966.519523579405,5843.10226508774,5800.627258667867,5241.983391431012,2418.6083795889544,977.2066017778623,-464.19517603323,-450.0087438432666,-416.90706873335193,-409.44524123195606,-401.7320039710751,-404.77569195721134,-419.24280784123533
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8NORTH_AM,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,7253.555951085621,7145.63169287145,7096.596501494359,6443.730784103219,3158.126967524473,1658.9224699584352,159.71797239239737,156.4504805055132,148.82633276944998,137.30817732701638,126.9532609349952,106.1065447479406,83.14317316749512
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8NORTH_AM,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,7304.64621494452,7198.406745029088,7148.237071236244,6491.791319124319,3163.7138093312756,1658.8986625103776,154.08351568947944,150.95586944553344,143.65802820965922,132.3311879226239,122.1792681699257,101.81101681209049,79.14329033071078
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8NORTH_AM,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,7535.308459270319,7430.398791585978,7393.424119031535,6746.6263434444145,3202.903174477291,1629.9184496425623,190.56773268069173,186.54353714813806,177.15374757217705,164.41195997416162,152.64322865665963,129.83966541827067,106.28189182936285
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8PAC_OECD,Emissions|CO2,Mt CO2/yr,1830.2358738024109,1746.5387698669545,1707.7788986505789,1411.7083526342308,1008.2384480471846,821.1751586742001,634.1118693012156,598.2112701367078,514.4432054195224,399.176000163673,294.19157440664685,177.82648081897204,83.97723612879332
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8PAC_OECD,Emissions|CO2|AFOLU,Mt CO2/yr,97.5604772244117,98.24020615156472,95.10852208215942,65.75364155662162,35.02465277302452,18.463171960310483,1.9016911475964473,1.4369514113172155,0.3525586933323406,-0.197309801421862,-0.25766033509730357,-0.32872963179669135,-0.577312001243745
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8PAC_OECD,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1732.6753965779992,1648.2985637153897,1612.6703765684194,1345.954711077609,973.2137952741601,802.7119867138897,632.2101781536192,596.7743187253905,514.0906467261901,399.37330996509485,294.44923474174414,178.15521045076875,84.55454813003706
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8PAC_OECD,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,2124.4665517138274,2030.9755609647616,1983.5504910963793,1607.6193409989414,1133.0372779298289,910.0036825254606,686.9700871210921,650.8709992761321,566.6397943045589,443.87970347583723,332.53109283235943,213.13194351657063,113.89304501501186
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8PAC_OECD,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,2140.1796517583225,2045.5715185640975,1997.710025098404,1616.873769990912,1138.1018006820561,912.750004738915,687.3982087957737,651.3205948984806,567.1394958047968,444.1458444251973,332.51349373639306,213.03761335700395,113.77799887745411
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8PAC_OECD,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,2173.6269891649717,2081.485035070193,2036.1956645665086,1667.4458168720105,1201.2091223197353,965.3086300249553,733.9701796152084,695.020412803026,604.1376235746001,458.5791857871487,337.68242649012507,217.6206679518316,118.08148887221925
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8REF_ECON,Emissions|CO2,Mt CO2/yr,2545.993300899288,2597.3552410578072,2600.5553799259187,2478.6065464522458,2281.1015007002766,2209.3987367190985,2137.6959727379203,2044.0602830304238,1825.5770070462647,1992.701397957542,1711.1807700542652,1119.356890168047,797.8806832083201
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8REF_ECON,Emissions|CO2|AFOLU,Mt CO2/yr,57.20526234308875,40.04047339757279,38.6578549008769,35.20105812059015,17.958115277018827,9.523995702039894,1.0898761270609618,-0.5596136191182282,-4.408423026869671,-6.566141326351183,-8.166910912200146,-9.524399006205119,-9.898828739310485
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8REF_ECON,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2488.7880385561994,2557.3147676602343,2561.897525025042,2443.4054883316558,2263.1433854232578,2199.8747410170586,2136.6060966108594,2044.6198966495422,1829.9854300731345,1999.2675392838933,1719.3476809664653,1128.881289174252,807.7795119476306
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8REF_ECON,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,3324.1270204884177,3410.7758339348975,3418.38294531082,3295.881000794384,3063.67825005825,2996.236205904234,2928.7941617502183,2800.416131327714,2500.8673936752034,2615.6985586166356,2276.543198463696,1640.4377851554345,1277.9080963600709
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8REF_ECON,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,3383.6676103760437,3473.122179995246,3480.7069269027015,3355.430670566014,3114.0749177338644,3045.571859241074,2977.068800748284,2845.572118967798,2538.746528146663,2649.5445180495562,2305.8190092874947,1666.4724806517772,1299.664155304304
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R8REF_ECON,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,3424.828670681584,3520.672375708756,3532.4774847432045,3430.0139341299655,3205.692376143363,3127.6585609213325,3049.6247456993015,2903.5906493692305,2562.8444245990636,2661.7478699099156,2319.733978653851,1680.5971968828296,1314.0906885252791
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,World,Emissions|CO2,Mt CO2/yr,41202.74885204657,42360.17961452822,42503.32698379762,41106.52771823456,35234.60315925521,34407.01507746903,33579.426995682836,34260.33948093551,35849.1352798584,37761.09980244909,39298.044402802596,38069.909653132854,36554.90467235817
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,World,Emissions|CO2|AFOLU,Mt CO2/yr,4912.257684806003,4537.7197805903625,4456.2107072957615,1164.3554351504697,979.453080024756,838.5981319908651,697.7431839569742,796.1756791090585,1025.851501130588,887.3563769926947,626.309678708913,189.5467219007366,-198.32213211876902
NDC case - conditional,Max|Harmonized|KyotoFromPrice_incrate2_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,36290.49116724057,37822.45983393786,38047.11627650185,39942.17228308409,34255.15007923046,33568.41694547816,32881.68381172586,33464.16380182645,34823.28377872781,36873.74342545639,38671.73472409368,37880.36293123212,36753.22680447694
